Generation	Pmean	PmeanRes	PmeanUnres	MeanP0	StdevP0	MeanInfo	Pmean	PmeanRes	PmeanUnres	MeanP0	StdevP0	MeanInfo	Pmean	PmeanRes	PmeanUnres	MeanP0	StdevP0	MeanInfo
166400	0.4236	0.76588	0.00356347	0.00373624	0.00662179	0.565	0.4302	0.738368	0.0115566	0.0104385	0.0116886	0.583	0.4269	0.773455	0.00333333	0.00467386	0.00682319	0.521
166500	0.4443	0.755802	0.00338164	0.003997	0.00548818	0.591	0.4291	0.748596	0.0055814	0.00620606	0.00624135	0.57	0.4258	0.748233	0.00529954	0.00440298	0.00701428	0.544
166600	0.4505	0.733824	0.00360825	0.00347488	0.00562909	0.625	0.4271	0.755258	0.00774487	0.00555182	0.00607293	0.543	0.4122	0.783908	0.00627615	0.00672192	0.0080657	0.568
166700	0.4344	0.737094	0.00771084	0.00616707	0.00893531	0.538	0.4342	0.764184	0.00733945	0.00571858	0.00855714	0.565	0.426	0.77619	0.00484581	0.00426018	0.00814142	0.557
166800	0.4227	0.764845	0.00620843	0.00714329	0.00820419	0.54	0.4215	0.764481	0.00399113	0.00388915	0.00674311	0.557	0.4532	0.708648	0.00686813	0.00721973	0.00793219	0.61
166900	0.4276	0.766306	0.00516854	0.00639201	0.00846127	0.579	0.418	0.767407	0.00782609	0.00780381	0.00958123	0.533	0.4343	0.762655	0.00781609	0.00744112	0.0108003	0.568
167000	0.4305	0.759646	0.00298851	0.00295009	0.00510325	0.558	0.433	0.735897	0.0060241	0.00805872	0.00967392	0.579	0.4322	0.748611	0.00235849	0.00276695	0.00565805	0.542
167100	0.4212	0.762	0.00466667	0.0036351	0.00617522	0.55	0.4367	0.758464	0.00491803	0.00533968	0.0070651	0.592	0.4387	0.743101	0.00605327	0.0066806	0.00774735	0.575
167200	0.403	0.784252	0.00934959	0.00891197	0.0100452	0.527	0.4309	0.743178	0.00142518	0.00202205	0.0045972	0.583	0.4463	0.749745	0.0114355	0.0131653	0.00940568	0.563
167300	0.4241	0.776838	0.00328947	0.00463123	0.00951742	0.547	0.4063	0.778269	0.00333333	0.0036504	0.00749473	0.553	0.4281	0.755971	0.00911162	0.00891734	0.0137238	0.588
167400	0.4277	0.757473	0.00456621	0.00548587	0.01067	0.57	0.4351	0.762039	0.00348028	0.00346455	0.00687367	0.543	0.4192	0.76372	0.00984683	0.0110878	0.0122926	0.541
167500	0.4382	0.764336	0.00233645	0.00201337	0.00480826	0.563	0.4197	0.751892	0.00539326	0.00438545	0.00935215	0.559	0.4263	0.749735	0.0062069	0.00643258	0.0110779	0.56
167600	0.4306	0.748511	0.00745921	0.00606772	0.00863772	0.579	0.4179	0.770522	0.0105603	0.0087489	0.00939744	0.569	0.4223	0.760436	0.00734967	0.00530427	0.00650264	0.548
167700	0.4497	0.741833	0.0115	0.0103541	0.00826147	0.582	0.4265	0.766848	0.00714286	0.00582926	0.00786918	0.528	0.4229	0.770275	0.00681319	0.00648328	0.00686208	0.556
167800	0.416	0.757248	0.00725275	0.00750907	0.00833046	0.569	0.4216	0.764964	0.00530973	0.00656448	0.00978469	0.526	0.4389	0.746246	0.00386473	0.00314234	0.00412056	0.574
167900	0.4364	0.75286	0.00472813	0.00390347	0.00622688	0.567	0.414	0.784221	0.00316456	0.00265318	0.00506117	0.537	0.4328	0.747834	0.00307329	0.00478955	0.00792109	0.598
168000	0.4303	0.756283	0.00689655	0.00606224	0.00885377	0.542	0.423	0.75982	0.00292135	0.00395622	0.00676024	0.567	0.4276	0.772958	0.00378619	0.00488917	0.00621828	0.553
168100	0.4341	0.751045	0.00704225	0.00450857	0.00663727	0.561	0.4477	0.745242	0.0032419	0.00391466	0.00571837	0.578	0.4148	0.783333	0.00254237	0.00379498	0.00579509	0.534
168200	0.4113	0.768421	0.00534188	0.00576492	0.00730893	0.545	0.4181	0.763119	0.00483516	0.00589551	0.00994755	0.562	0.4275	0.768288	0.00247191	0.00349124	0.00495138	0.548
168300	0.4271	0.768727	0.00955556	0.0106764	0.0131907	0.571	0.4327	0.746194	0.00331754	0.00443992	0.007548	0.555	0.4344	0.756217	0.00606061	0.00536777	0.00666723	0.549
168400	0.4118	0.759665	0.00670996	0.00681684	0.0107778	0.542	0.4384	0.769489	0.00484988	0.00629581	0.010617	0.557	0.4273	0.741289	0.00422535	0.00434363	0.0062339	0.56
168500	0.431	0.766132	0.00273349	0.00361064	0.00821645	0.599	0.4027	0.782387	0.00593047	0.00501016	0.00852753	0.53	0.4396	0.732663	0.00545906	0.00327258	0.00658886	0.58
168600	0.426	0.762681	0.0111607	0.0109624	0.0125541	0.562	0.4142	0.764991	0.00734341	0.00564298	0.00779818	0.54	0.4388	0.75569	0.00119048	0.0017223	0.00501647	0.545
168700	0.4319	0.762411	0.0043578	0.00377665	0.0051479	0.568	0.4499	0.728548	0.00852713	0.00916778	0.0133242	0.618	0.4165	0.778343	0.00682303	0.00463003	0.00776083	0.535
168800	0.4311	0.747811	0.00955711	0.00706129	0.00799471	0.547	0.4249	0.77578	0.00461538	0.0072507	0.0101163	0.535	0.4359	0.753899	0.00212766	0.00183648	0.00606683	0.526
168900	0.4373	0.747759	0.00857143	0.00857319	0.00668526	0.555	0.427	0.738328	0.00751174	0.00669507	0.0115009	0.563	0.4289	0.740799	0.00518868	0.00336424	0.00491898	0.582
169000	0.4386	0.727778	0.0155172	0.0116745	0.00938732	0.571	0.4301	0.759075	0.00799087	0.00708947	0.00843605	0.591	0.4234	0.766123	0.00111607	0.000856422	0.00306381	0.569
169100	0.43	0.737739	0.0136471	0.011123	0.00939031	0.587	0.4356	0.74569	0.00738095	0.00778768	0.00624991	0.576	0.4061	0.786187	0.00411523	0.00433017	0.00665438	0.542
169200	0.4213	0.771218	0.00720524	0.00985237	0.010583	0.541	0.4118	0.76257	0.0049676	0.00565778	0.00733976	0.547	0.4216	0.781413	0.0025974	0.00248233	0.00650292	0.584
169300	0.4219	0.757401	0.00515695	0.00588405	0.00797232	0.574	0.4475	0.736364	0.00506329	0.00339982	0.0053616	0.581	0.4291	0.75897	0.00411899	0.00305543	0.00525394	0.509
169400	0.4367	0.75113	0.0112941	0.0139746	0.0118008	0.602	0.4105	0.761754	0.00474138	0.00518929	0.00706921	0.538	0.4167	0.779284	0.00618337	0.00673706	0.00861074	0.532
169500	0.4266	0.758739	0.0123596	0.0115569	0.0129538	0.544	0.4274	0.7471	0.00533643	0.00639812	0.00833992	0.559	0.4207	0.766055	0.00703297	0.00645237	0.0063568	0.57
169600	0.4279	0.769259	0.00559284	0.00458199	0.00707643	0.549	0.4209	0.760838	0.00709534	0.0066591	0.0073796	0.565	0.4201	0.754317	0.00157658	0.00332711	0.0055943	0.562
169700	0.4139	0.751554	0.00618102	0.00538886	0.0082994	0.562	0.4301	0.750438	0.0037296	0.00632987	0.00872581	0.578	0.4318	0.763121	0.00321101	0.0032438	0.00522171	0.548
169800	0.4287	0.756838	0.00594966	0.0048166	0.00754236	0.544	0.4355	0.758421	0.00744186	0.00708824	0.00704915	0.545	0.434	0.74271	0.00239808	0.00250785	0.00664682	0.56
169900	0.4255	0.761982	0.0058427	0.00483955	0.00730254	0.534	0.4298	0.756383	0.00733945	0.00720785	0.00768873	0.573	0.4378	0.747089	0.00360577	0.00306139	0.00659993	0.551
170000	0.4338	0.754196	0.00560748	0.00378028	0.00677209	0.562	0.4274	0.752827	0.00299539	0.00408333	0.00698181	0.568	0.432	0.749215	0.00632319	0.00590634	0.0105098	0.549
170100	0.4125	0.782983	0.00628931	0.00620518	0.0120026	0.531	0.4228	0.767942	0.00266075	0.00491223	0.0064891	0.535	0.4351	0.757867	0.00373832	0.00262195	0.0047442	0.568
170200	0.4193	0.760219	0.00597345	0.00737555	0.0156461	0.554	0.4409	0.749573	0.00578313	0.00540503	0.00691247	0.55	0.4174	0.778759	0.00662393	0.00599636	0.00604365	0.536
170300	0.4239	0.757554	0.00608108	0.00646005	0.0106043	0.516	0.4396	0.744293	0.00653753	0.00648373	0.00953162	0.578	0.4258	0.759712	0.00765766	0.0077328	0.00767381	0.536
170400	0.409	0.762264	0.0106383	0.0114527	0.0116809	0.513	0.4415	0.759826	0.0108235	0.0131012	0.0146096	0.581	0.4317	0.744367	0.00520095	0.00571405	0.00860041	0.565
170500	0.4179	0.754545	0.00644444	0.00652365	0.00939065	0.552	0.4305	0.737955	0.0111111	0.0117618	0.0147494	0.593	0.431	0.765062	0.00410023	0.00407204	0.00574278	0.541
170600	0.4303	0.749033	0.00951276	0.00976227	0.0104221	0.56	0.4306	0.759964	0.00799087	0.00928985	0.0153821	0.567	0.4219	0.764	0.00377778	0.00478573	0.00657027	0.546
170700	0.4423	0.744576	0.00731707	0.00971184	0.00883334	0.563	0.4125	0.769101	0.00386266	0.0039905	0.0081814	0.544	0.4302	0.745993	0.00469484	0.00332154	0.00743893	0.585
170800	0.431	0.771429	0.0098434	0.00809703	0.0101063	0.546	0.423	0.777222	0.00717391	0.00445784	0.00649788	0.57	0.4502	0.736738	0.00763359	0.00837489	0.012911	0.597
170900	0.4434	0.75163	0.01247	0.0104537	0.0113717	0.574	0.4342	0.770945	0.00387244	0.00225111	0.00426904	0.57	0.4256	0.758348	0.00722348	0.00574864	0.0125719	0.561
171000	0.4145	0.757537	0.00526316	0.00624673	0.011034	0.541	0.4309	0.77043	0.00226244	0.00297588	0.00681021	0.547	0.4383	0.732161	0.00297767	0.00345025	0.00958771	0.57
171100	0.4242	0.759601	0.0109375	0.00982583	0.0101723	0.554	0.4405	0.735343	0.00372208	0.00219039	0.00426165	0.577	0.4131	0.761922	0.00196078	0.00279455	0.00415975	0.539
171200	0.4198	0.765193	0.00940919	0.00845759	0.00805547	0.551	0.44	0.751884	0.00216346	0.00324661	0.005319	0.592	0.4278	0.742783	0.00164706	0.00175619	0.00394732	0.587
171300	0.441	0.753966	0.00880952	0.00731567	0.00750878	0.566	0.4277	0.765108	0.00518018	0.00426734	0.00738504	0.561	0.4222	0.755556	0.00135747	0.0012132	0.00375514	0.527
171400	0.4278	0.75914	0.00950226	0.00766737	0.0117681	0.575	0.4415	0.758621	0.00357143	0.00439963	0.00756947	0.582	0.425	0.751607	0.00931818	0.00891317	0.0095647	0.603
171500	0.4517	0.752773	0.00938272	0.00931315	0.00926491	0.601	0.4321	0.751923	0.0046729	0.00403405	0.00533021	0.556	0.4267	0.753996	0.00503432	0.00766142	0.00897915	0.581
171600	0.4219	0.760909	0.00755556	0.0106865	0.017222	0.587	0.4199	0.756318	0.00201794	0.0046762	0.00582524	0.563	0.4235	0.738664	0.00742459	0.0046023	0.0094528	0.554
171700	0.4245	0.749822	0.00707763	0.00668526	0.0115071	0.585	0.4195	0.779963	0.00643777	0.00524643	0.00793904	0.555	0.4301	0.761676	0.00637813	0.00574342	0.0118154	0.585
171800	0.4293	0.751318	0.00417633	0.00500116	0.00679962	0.577	0.418	0.755091	0.006	0.00494374	0.00737344	0.547	0.4354	0.780616	0.0100446	0.0102433	0.0111437	0.558
171900	0.4225	0.758378	0.00359551	0.00349369	0.00612474	0.567	0.4325	0.761416	0.00528736	0.00584463	0.00858324	0.592	0.4157	0.76791	0.00883621	0.0100509	0.0117157	0.536
172000	0.4404	0.749057	0.0088729	0.00701215	0.0101205	0.585	0.4414	0.749574	0.00338983	0.00504553	0.0072599	0.57	0.4358	0.772193	0.00592255	0.00664242	0.0114357	0.569
172100	0.4261	0.747602	0.0118993	0.0125249	0.014468	0.564	0.408	0.736298	0.00512249	0.00547341	0.00702062	0.539	0.4312	0.75581	0.00439815	0.00399432	0.00730844	0.565
172200	0.435	0.743643	0.00526316	0.00472384	0.00951108	0.562	0.4315	0.752797	0.0021028	0.00488303	0.00685827	0.578	0.4294	0.739791	0.0128806	0.0128284	0.0132669	0.579
172300	0.4217	0.769908	0.00461538	0.00533551	0.00979757	0.565	0.4368	0.755382	0.00400943	0.00373826	0.00628163	0.607	0.4236	0.75368	0.00857788	0.0090817	0.0158627	0.556
172400	0.4048	0.778794	0.00925926	0.00892224	0.0121561	0.537	0.4217	0.761343	0.00489978	0.00433869	0.00749325	0.562	0.4256	0.761887	0.0129176	0.00850564	0.00991895	0.549
172500	0.4208	0.750628	0.00609481	0.00818154	0.0138525	0.558	0.4108	0.776381	0.00673684	0.00727353	0.0128159	0.539	0.4436	0.763385	0.00380048	0.0041869	0.0068441	0.559
172600	0.4242	0.750088	0.00091954	0.0028622	0.0053434	0.559	0.4262	0.757603	0.00612245	0.00728155	0.0109393	0.584	0.4417	0.750256	0.00674699	0.00538533	0.00629421	0.57
172700	0.4141	0.757721	0.00416667	0.00502854	0.00733658	0.559	0.4171	0.767593	0.00565217	0.00557865	0.00778021	0.589	0.4197	0.781955	0.00790598	0.00747462	0.0105367	0.587
172800	0.4307	0.74555	0.00819672	0.00724691	0.00874432	0.6	0.4345	0.752265	0.00633803	0.00599386	0.00696582	0.582	0.4208	0.756624	0.00868597	0.00851286	0.0111744	0.558
172900	0.4382	0.756076	0.00636792	0.00856544	0.00992293	0.568	0.4173	0.752717	0.00401786	0.00597431	0.00692106	0.572	0.4514	0.720968	0.0115789	0.00637109	0.0111848	0.6
173000	0.4372	0.770515	0.00778032	0.00716663	0.0127465	0.558	0.4288	0.767027	0.00696629	0.00698937	0.00897181	0.591	0.4419	0.742736	0.00539216	0.00379023	0.0072023	0.581
173100	0.4249	0.755117	0.00970655	0.010026	0.00965942	0.585	0.4431	0.745608	0.00416667	0.0040531	0.00739463	0.558	0.4332	0.774955	0.00696629	0.00595061	0.0113211	0.566
173200	0.4311	0.755124	0.00852535	0.00893832	0.00919803	0.576	0.4248	0.773175	0.00243363	0.00249448	0.00444902	0.55	0.4243	0.749644	0.00684932	0.00632278	0.0108291	0.529
173300	0.4237	0.754496	0.00945946	0.0119266	0.00832073	0.56	0.4319	0.743696	0.00308789	0.00298296	0.00524144	0.573	0.4307	0.751845	0.00672854	0.00965438	0.0102547	0.562
173400	0.4284	0.735938	0.0106132	0.00954013	0.00877306	0.591	0.4442	0.741374	0.00397022	0.00386491	0.00409237	0.585	0.4272	0.780295	0.00765864	0.00740835	0.0093051	0.548
173500	0.419	0.752984	0.00581655	0.00538418	0.00727039	0.574	0.4312	0.767621	0.0047619	0.00536662	0.0069393	0.571	0.4248	0.770664	0.0155022	0.0122587	0.0104619	0.566
173600	0.441	0.738255	0.00247525	0.00297875	0.00437257	0.606	0.4365	0.756446	0.00539906	0.0045932	0.00712698	0.581	0.4466	0.760967	0.0142518	0.0144139	0.0125462	0.562
173700	0.4451	0.741849	0.0091358	0.0080564	0.00762355	0.585	0.4224	0.749466	0.00273973	0.0031652	0.0050755	0.564	0.4297	0.761594	0.0207589	0.0166653	0.0157545	0.536
173800	0.429	0.779228	0.0111842	0.0108083	0.01348	0.558	0.414	0.743297	0.00825893	0.00786043	0.00855901	0.565	0.4249	0.759601	0.0125	0.0111748	0.015868	0.578
173900	0.4313	0.746274	0.00165485	0.0019481	0.00507871	0.572	0.4243	0.757554	0.00698198	0.0073022	0.00776125	0.546	0.4163	0.752747	0.011674	0.00864551	0.0143196	0.563
174000	0.4351	0.766961	0.00230415	0.00249957	0.00502238	0.58	0.424	0.765517	0.00489978	0.00515438	0.00726369	0.54	0.434	0.766726	0.00707763	0.00763919	0.0104884	0.552
174100	0.4335	0.744732	0.00546318	0.00671905	0.00875655	0.562	0.4203	0.764103	0.00682819	0.00581224	0.00661885	0.557	0.4082	0.755514	0.00860215	0.00868135	0.00949737	0.579
174200	0.4229	0.763521	0.00489978	0.00580489	0.00751311	0.566	0.4384	0.752332	0.00665083	0.00821843	0.0091069	0.571	0.4351	0.751563	0.00518868	0.00547661	0.0069462	0.558
174300	0.4448	0.711129	0.0102632	0.00949429	0.0106727	0.586	0.4191	0.773978	0.00584416	0.00538793	0.00814102	0.569	0.4157	0.756722	0.0105033	0.0115506	0.0113872	0.552
174400	0.4245	0.755117	0.00880361	0.00815769	0.0084986	0.546	0.4254	0.764144	0.00292135	0.00431713	0.00631808	0.531	0.4347	0.744887	0.0115839	0.0113365	0.0115635	0.571
174500	0.4392	0.749483	0.0107143	0.00760289	0.0120837	0.573	0.425	0.755576	0.011036	0.00909758	0.00985383	0.577	0.4198	0.781168	0.010661	0.0105835	0.0107638	0.549
174600	0.4211	0.75704	0.00381166	0.00449534	0.00894594	0.544	0.4454	0.731509	0.0108312	0.0096423	0.00880728	0.585	0.4377	0.738095	0.00898058	0.00865223	0.0101571	0.564
174700	0.4249	0.748319	0.00482759	0.00672153	0.00794387	0.573	0.4266	0.741901	0.012037	0.0126045	0.0103207	0.552	0.4263	0.756272	0.00972851	0.0104225	0.00983697	0.546
174800	0.4292	0.749472	0.00810185	0.00933259	0.00855745	0.565	0.4319	0.766429	0.00613636	0.00526769	0.00876621	0.591	0.4303	0.754145	0.00623557	0.006063	0.00658782	0.537
174900	0.4311	0.750524	0.00420561	0.00503604	0.0080507	0.572	0.4338	0.771864	0.00701357	0.00589368	0.00790831	0.541	0.4364	0.773084	0.00615034	0.00631945	0.00543454	0.564
175000	0.4332	0.778559	0.00247191	0.00252126	0.00472444	0.56	0.4234	0.758273	0.00405405	0.00417772	0.00551013	0.55	0.4308	0.767921	0.00520362	0.00579291	0.00899804	0.537
175100	0.4324	0.754321	0.0108545	0.00870141	0.00741628	0.55	0.4296	0.767204	0.00339367	0.00328767	0.00684896	0.54	0.4281	0.762007	0.00656109	0.00600187	0.00821652	0.554
175200	0.4195	0.763168	0.0111597	0.0105968	0.0107516	0.546	0.4145	0.776792	0.00595745	0.006047	0.00825696	0.554	0.4337	0.759859	0.00486111	0.00517258	0.00708751	0.585
175300	0.4107	0.785356	0.00644491	0.00614105	0.00751365	0.525	0.4295	0.742014	0.00495283	0.00375656	0.00768034	0.592	0.4275	0.754707	0.00594966	0.00705573	0.00980339	0.568
175400	0.4173	0.766852	0.00695652	0.00588047	0.00813908	0.552	0.4296	0.743958	0.0111888	0.00966235	0.0108696	0.571	0.4185	0.768704	0.0073913	0.00617046	0.00908637	0.57
175500	0.4236	0.764065	0.00579065	0.0079524	0.0118045	0.543	0.4302	0.749824	0.0099537	0.0100484	0.0126239	0.585	0.426	0.768058	0.00623608	0.0065316	0.0101378	0.569
175600	0.4366	0.738462	0.0110843	0.0115786	0.0131387	0.572	0.4256	0.760217	0.0116331	0.0106169	0.0135081	0.541	0.4249	0.78281	0.00305011	0.00215676	0.00525114	0.553
175700	0.4121	0.7606	0.0143469	0.0151449	0.0149749	0.565	0.421	0.753249	0.00829596	0.0106394	0.0129355	0.546	0.4392	0.742517	0.00631068	0.00753742	0.0143941	0.573
175800	0.4245	0.733508	0.00983607	0.00905151	0.0110982	0.576	0.4284	0.760428	0.00410023	0.00531388	0.00818361	0.566	0.4217	0.777467	0.00907127	0.00992524	0.0142716	0.564
175900	0.4353	0.756272	0.0028169	0.00413482	0.00729697	0.567	0.4355	0.741681	0.00743405	0.00402812	0.00585817	0.567	0.4494	0.749832	0.00618812	0.00924812	0.0140781	0.578
176000	0.4397	0.755	0.00428571	0.00334438	0.00625773	0.565	0.42	0.79	0.00276596	0.00444697	0.00764988	0.574	0.4371	0.747487	0.0137116	0.0130339	0.0137697	0.57
176100	0.4227	0.774449	0.00307018	0.00516379	0.0080071	0.57	0.4376	0.751641	0.00570071	0.00478114	0.00822228	0.563	0.4459	0.756239	0.00843373	0.00778717	0.0109012	0.573
176200	0.4351	0.759825	0.00465116	0.00526418	0.00701083	0.579	0.437	0.755575	0.00774648	0.00655219	0.00849744	0.584	0.423	0.781413	0.00562771	0.00614551	0.00886296	0.551
176300	0.434	0.757821	0.00649652	0.00460125	0.00622105	0.552	0.4248	0.761191	0.00695067	0.0074977	0.00906767	0.599	0.4258	0.769022	0.00290179	0.00375964	0.00720418	0.581
176400	0.4334	0.751134	0.00702576	0.00676197	0.0101363	0.562	0.4444	0.737248	0.0123762	0.0107979	0.00887963	0.599	0.4277	0.773993	0.0112335	0.00996459	0.0105175	0.557
176500	0.4332	0.739897	0.00264423	0.00282022	0.00550925	0.566	0.4071	0.756848	0.00792291	0.00692391	0.00731113	0.555	0.438	0.740375	0.00823245	0.00702159	0.00897933	0.585
176600	0.4225	0.755018	0.00271493	0.00360231	0.00573334	0.562	0.4266	0.782593	0.00869565	0.00926364	0.00863322	0.561	0.4308	0.736145	0.00739857	0.00675267	0.0101825	0.548
176700	0.4401	0.735798	0.00567901	0.00621451	0.00870096	0.606	0.4286	0.750088	0.00417633	0.005125	0.00768891	0.571	0.417	0.766421	0.00349345	0.00419306	0.0074552	0.571
176800	0.4235	0.760145	0.00870536	0.00911494	0.00988385	0.558	0.4287	0.757117	0.00730594	0.00773719	0.00804743	0.563	0.422	0.777122	0.00174672	0.00164921	0.00353238	0.545
176900	0.421	0.772694	0.00480349	0.00762795	0.00882977	0.55	0.4238	0.748668	0.00526316	0.00580679	0.00675344	0.571	0.4337	0.743373	0.00429594	0.00350783	0.00570706	0.549
177000	0.4289	0.759858	0.00251716	0.00258079	0.00521273	0.581	0.3975	0.791583	0.00499002	0.00473847	0.00602564	0.535	0.4151	0.76463	0.00478261	0.00269508	0.00594682	0.541
177100	0.4277	0.750528	0.00324074	0.00367401	0.00593366	0.573	0.4247	0.752313	0.0043379	0.00589464	0.0102761	0.549	0.4225	0.776568	0.00349345	0.00215776	0.00658723	0.564
177200	0.4255	0.752135	0.00639269	0.00719043	0.00616189	0.562	0.4402	0.758377	0.00261283	0.00321629	0.00778514	0.565	0.4216	0.744662	0.00707763	0.00686799	0.00800072	0.562
177300	0.4209	0.769541	0.0032967	0.0052127	0.00784379	0.579	0.4349	0.752431	0.00353774	0.00364919	0.00497853	0.585	0.4114	0.767167	0.00535332	0.00443011	0.00749443	0.559
177400	0.4239	0.761162	0.0100223	0.00815437	0.00861327	0.547	0.4248	0.768603	0.00289532	0.00440302	0.00727956	0.545	0.4394	0.758406	0.00425532	0.00473979	0.00861867	0.572
177500	0.4099	0.778011	0.00628931	0.00699502	0.0101071	0.543	0.4356	0.760877	0.0044186	0.00402316	0.00781406	0.555	0.4195	0.741312	0.00321101	0.00246478	0.00373128	0.548
177600	0.4255	0.74	0.00860465	0.00574868	0.00773994	0.553	0.4343	0.752787	0.00516432	0.00432821	0.00837178	0.552	0.4154	0.755393	0.00485651	0.00542279	0.00719001	0.552
177700	0.4282	0.775046	0.0059867	0.00627554	0.00867948	0.555	0.4263	0.742077	0.0111111	0.00870565	0.00857158	0.563	0.4198	0.755877	0.00402685	0.00573589	0.00599272	0.548
177800	0.4258	0.782375	0.00889371	0.0097565	0.00928915	0.588	0.4161	0.762082	0.0132035	0.0145223	0.017091	0.553	0.4265	0.753369	0.00366972	0.00552962	0.00630484	0.568
177900	0.4295	0.763393	0.00454545	0.0051965	0.00716028	0.563	0.4317	0.760357	0.0134091	0.0119027	0.0178525	0.57	0.4114	0.770998	0.00426439	0.00573227	0.0036389	0.516
178000	0.4214	0.774954	0.00802603	0.00901172	0.00862541	0.566	0.4313	0.748168	0.00608899	0.0045057	0.0137459	0.539	0.4177	0.763486	0.00351648	0.00225315	0.00293747	0.549
178100	0.4196	0.756466	0.00953437	0.00793154	0.00790317	0.509	0.4355	0.731757	0.00563725	0.00636638	0.0109295	0.57	0.4347	0.767972	0.00707763	0.00580718	0.00792751	0.572
178200	0.4249	0.773028	0.00791209	0.00612292	0.00993493	0.556	0.4128	0.772045	0.00278373	0.0027608	0.00439473	0.544	0.4163	0.748282	0.00559284	0.00409359	0.00896223	0.564
178300	0.4359	0.763251	0.00898618	0.00760542	0.0069409	0.566	0.4244	0.750444	0.00434783	0.00404347	0.00794043	0.527	0.4298	0.769189	0.00651685	0.00613988	0.00879996	0.564
178400	0.4434	0.737752	0.00915842	0.00941374	0.0102412	0.565	0.4351	0.732881	0.00658537	0.00763391	0.0126388	0.59	0.4302	0.75493	0.00324074	0.00391367	0.00662607	0.572
178500	0.4229	0.749376	0.00569476	0.00482924	0.00576895	0.553	0.4318	0.770125	0.00294785	0.00339251	0.00382748	0.547	0.4367	0.74359	0.00409639	0.00448373	0.00611412	0.558
178600	0.4328	0.754737	0.00604651	0.00552949	0.00808942	0.542	0.4288	0.747378	0.00303738	0.00409588	0.00628379	0.556	0.4309	0.765474	0.00680272	0.00595068	0.00835175	0.539
178700	0.4194	0.776252	0.0021692	0.00174461	0.00362147	0.562	0.435	0.752091	0.00774648	0.00670126	0.00773973	0.54	0.417	0.779849	0.00618337	0.00632547	0.00968033	0.537
178800	0.4184	0.761314	0.00265487	0.00263496	0.0039904	0.566	0.4525	0.713492	0.00810811	0.00690818	0.00779018	0.574	0.4271	0.748415	0.00462963	0.00395958	0.00691299	0.583
178900	0.438	0.726	0.006	0.00550236	0.00696116	0.566	0.4341	0.759825	0.00232558	0.00309951	0.00450956	0.569	0.4201	0.758152	0.00357143	0.0044889	0.00837657	0.551
179000	0.4194	0.769742	0.00480349	0.00463436	0.00751022	0.558	0.4099	0.76	0.00709677	0.00536473	0.00975491	0.501	0.422	0.753058	0.00743243	0.00615378	0.013423	0.55
179100	0.4156	0.775047	0.00535332	0.00545459	0.00628462	0.546	0.4202	0.768199	0.00504386	0.00519268	0.00811894	0.54	0.4206	0.778358	0.00732759	0.00571138	0.00915122	0.545
179200	0.4352	0.747496	0.00570071	0.00598246	0.00809842	0.559	0.4159	0.753636	0.00311111	0.00264545	0.00507814	0.556	0.4087	0.789147	0.00309917	0.00258677	0.00438873	0.548
179300	0.4375	0.752083	0.0101415	0.00941438	0.00949248	0.573	0.4134	0.746196	0.00334821	0.00347606	0.00649311	0.533	0.4308	0.750175	0.00397196	0.0058091	0.00611341	0.548
179400	0.4466	0.733831	0.0103275	0.00957934	0.0112786	0.571	0.4172	0.759232	0.00419426	0.00350407	0.00731112	0.573	0.4316	0.751483	0.00234192	0.00197067	0.00419535	0.57
179500	0.4218	0.775556	0.00652174	0.00601462	0.00891842	0.547	0.421	0.763388	0.00421286	0.00370517	0.00561907	0.561	0.4281	0.757624	0.00183486	0.00281133	0.00614521	0.565
179600	0.4401	0.759099	0.00496454	0.00391959	0.00624475	0.567	0.4187	0.762569	0.00681319	0.00555371	0.00708137	0.541	0.4224	0.775138	0.00328228	0.00341945	0.00548244	0.557
179700	0.4321	0.75646	0.0108046	0.0108047	0.00996745	0.564	0.4291	0.771661	0.00358744	0.00428422	0.0060196	0.556	0.4233	0.765392	0.00687361	0.00599262	0.00760825	0.573
179800	0.4215	0.746181	0.00320366	0.00450967	0.00598744	0.553	0.4311	0.767979	0.00408163	0.00434873	0.00486018	0.53	0.4154	0.756044	0.00572687	0.00437133	0.00517912	0.551
179900	0.4256	0.779482	0.00849673	0.00645848	0.00786562	0.55	0.4294	0.780586	0.00704846	0.00651754	0.00668697	0.56	0.4139	0.784924	0.00546218	0.00511984	0.00582587	0.531
180000	0.4265	0.782288	0.00545852	0.00596447	0.00681282	0.573	0.435	0.754035	0.012093	0.010888	0.0111592	0.556	0.4265	0.754174	0.00434783	0.00347483	0.00471732	0.577
180100	0.4375	0.762587	0.00303738	0.0040553	0.00567788	0.553	0.4431	0.739899	0.008867	0.008752	0.00784913	0.584	0.419	0.774907	0.00454545	0.00530359	0.00859133	0.55
180200	0.4194	0.780337	0.00579399	0.00602114	0.00841482	0.554	0.4401	0.753103	0.00785714	0.00682032	0.0111179	0.578	0.4351	0.767318	0.00709382	0.00835233	0.0104493	0.551
180300	0.4276	0.770599	0.00668151	0.00659479	0.00877534	0.578	0.4273	0.763555	0.00451467	0.00415093	0.00583056	0.558	0.4195	0.765505	0.00505495	0.00520034	0.00769031	0.533
180400	0.4289	0.762032	0.00318907	0.00488466	0.00638706	0.536	0.4479	0.750168	0.00566502	0.00570648	0.0074262	0.585	0.4299	0.758511	0.00481651	0.00383065	0.00627854	0.575
