Generation	Pmean	PmeanRes	PmeanUnres	MeanP0	StdevP0	MeanInfo	Pmean	PmeanRes	PmeanUnres	MeanP0	StdevP0	MeanInfo	Pmean	PmeanRes	PmeanUnres	MeanP0	StdevP0	MeanInfo
16300	0.3462	-nan	0.3462	0.354117	0.02329	0	0.3418	-nan	0.3418	0.3469	0.0280323	0	0.3522	-nan	0.3522	0.355161	0.0207329	0
16400	0.3585	-nan	0.3585	0.358003	0.0262293	0	0.3633	-nan	0.3633	0.362723	0.0304526	0	0.3714	-nan	0.3714	0.361201	0.017441	0
16500	0.3644	-nan	0.3644	0.355466	0.0305156	0	0.3539	-nan	0.3539	0.354614	0.0268385	0	0.3551	-nan	0.3551	0.35907	0.0104331	0
16600	0.3423	-nan	0.3423	0.34192	0.035509	0	0.3607	-nan	0.3607	0.355325	0.0303366	0	0.3704	-nan	0.3704	0.361056	0.0184141	0
16700	0.3251	-nan	0.3251	0.329772	0.0335811	0	0.3688	-nan	0.3688	0.361996	0.0318499	0	0.364	-nan	0.364	0.363986	0.0294183	0
16800	0.33	-nan	0.33	0.329719	0.0288142	0	0.3568	-nan	0.3568	0.356464	0.0363276	0	0.3513	-nan	0.3513	0.357381	0.0265423	0
16900	0.3463	-nan	0.3463	0.339233	0.0234963	0	0.336	-nan	0.336	0.338945	0.0347708	0	0.359	-nan	0.359	0.356033	0.0267851	0
17000	0.3409	-nan	0.3409	0.338959	0.0310206	0	0.3431	-nan	0.3431	0.336283	0.0392847	0	0.3691	-nan	0.3691	0.368247	0.0354186	0
17100	0.3471	-nan	0.3471	0.345414	0.040948	0	0.3467	-nan	0.3467	0.344794	0.037257	0	0.3449	-nan	0.3449	0.349651	0.0259164	0
17200	0.3256	-nan	0.3256	0.324779	0.0391858	0	0.3366	-nan	0.3366	0.339345	0.0333605	0	0.3446	-nan	0.3446	0.345979	0.0301146	0
17300	0.3159	-nan	0.3159	0.321687	0.0396538	0	0.3554	-nan	0.3554	0.348666	0.0297321	0	0.3461	-nan	0.3461	0.346972	0.0335137	0
17400	0.3351	-nan	0.3351	0.331631	0.0339972	0	0.3364	-nan	0.3364	0.338606	0.0204183	0	0.3364	-nan	0.3364	0.339877	0.0215864	0
17500	0.3375	-nan	0.3375	0.340239	0.0240811	0	0.3355	-nan	0.3355	0.342026	0.0181406	0	0.3452	-nan	0.3452	0.340213	0.0140244	0
17600	0.3546	-nan	0.3546	0.357257	0.0153812	0	0.3398	-nan	0.3398	0.345219	0.0156673	0	0.3477	-nan	0.3477	0.342893	0.013884	0
17700	0.3533	-nan	0.3533	0.353521	0.0176689	0	0.3403	-nan	0.3403	0.337231	0.0199326	0	0.3421	-nan	0.3421	0.340732	0.0250408	0
17800	0.363	-nan	0.363	0.359962	0.0141815	0	0.332	-nan	0.332	0.338294	0.0192193	0	0.3413	-nan	0.3413	0.340716	0.0283185	0
17900	0.3554	-nan	0.3554	0.355759	0.0223364	0	0.349	-nan	0.349	0.345951	0.0203801	0	0.3597	-nan	0.3597	0.354087	0.0219247	0
18000	0.3372	-nan	0.3372	0.345229	0.0236854	0	0.3441	-nan	0.3441	0.343419	0.0170544	0	0.3689	-nan	0.3689	0.361747	0.0185852	0
18100	0.3491	-nan	0.3491	0.349888	0.0232439	0	0.3435	-nan	0.3435	0.344495	0.0155513	0	0.3573	-nan	0.3573	0.364529	0.0242248	0
18200	0.347	-nan	0.347	0.347081	0.0249449	0	0.3389	-nan	0.3389	0.338211	0.021641	0	0.3686	-nan	0.3686	0.364319	0.0298934	0
18300	0.343	-nan	0.343	0.339738	0.0313869	0	0.3274	-nan	0.3274	0.328483	0.0180583	0	0.3499	-nan	0.3499	0.34027	0.0269413	0
18400	0.3258	-nan	0.3258	0.329142	0.0291197	0	0.323	-nan	0.323	0.32893	0.0173188	0	0.3276	-nan	0.3276	0.328658	0.0116181	0
18500	0.3434	-nan	0.3434	0.346465	0.0378439	0	0.3169	-nan	0.3169	0.323685	0.0123189	0	0.3332	-nan	0.3332	0.327472	0.0158143	0
18600	0.354	-nan	0.354	0.349845	0.03481	0	0.3241	-nan	0.3241	0.319323	0.013669	0	0.3283	-nan	0.3283	0.325444	0.0193016	0
18700	0.3514	-nan	0.3514	0.343336	0.0408449	0	0.3303	-nan	0.3303	0.323939	0.0135831	0	0.3296	-nan	0.3296	0.326685	0.0152172	0
18800	0.3496	-nan	0.3496	0.350575	0.0309808	0	0.3161	-nan	0.3161	0.323859	0.017516	0	0.3399	-nan	0.3399	0.337257	0.0152825	0
18900	0.3504	-nan	0.3504	0.349559	0.0335029	0	0.3299	-nan	0.3299	0.32718	0.0243977	0	0.3264	-nan	0.3264	0.335772	0.0222561	0
19000	0.3446	-nan	0.3446	0.339456	0.0281262	0	0.3364	-nan	0.3364	0.330157	0.02014	0	0.331	-nan	0.331	0.336273	0.0236804	0
19100	0.3355	-nan	0.3355	0.333668	0.0359282	0	0.3199	-nan	0.3199	0.315232	0.0225378	0	0.3355	-nan	0.3355	0.337204	0.0280698	0
19200	0.325	-nan	0.325	0.324727	0.0349238	0	0.3248	-nan	0.3248	0.314334	0.0238776	0	0.3417	-nan	0.3417	0.345112	0.0239584	0
19300	0.304	-nan	0.304	0.311801	0.0280068	0	0.3159	-nan	0.3159	0.320287	0.0217805	0	0.3291	-nan	0.3291	0.33142	0.0250516	0
19400	0.3151	-nan	0.3151	0.312016	0.0309966	0	0.3201	-nan	0.3201	0.32043	0.0152066	0	0.3369	-nan	0.3369	0.332524	0.0324481	0
19500	0.3176	-nan	0.3176	0.322503	0.0333053	0	0.3239	-nan	0.3239	0.321705	0.0106519	0	0.3291	-nan	0.3291	0.328839	0.0359615	0
19600	0.3179	-nan	0.3179	0.3258	0.0320465	0	0.3138	-nan	0.3138	0.315574	0.0154865	0	0.353	-nan	0.353	0.352036	0.0411844	0
19700	0.3073	-nan	0.3073	0.301795	0.0230796	0	0.3088	-nan	0.3088	0.310352	0.0175595	0	0.364	-nan	0.364	0.362352	0.049282	0
19800	0.3179	-nan	0.3179	0.308233	0.0301589	0	0.3118	-nan	0.3118	0.314226	0.0167084	0	0.359	-nan	0.359	0.361358	0.0492837	0
19900	0.3198	-nan	0.3198	0.324774	0.0317959	0	0.313	-nan	0.313	0.318727	0.0144768	0	0.3539	-nan	0.3539	0.357145	0.0446889	0
20000	0.3226	-nan	0.3226	0.324853	0.0314506	0	0.3264	-nan	0.3264	0.326632	0.0191191	0	0.3356	-nan	0.3356	0.34123	0.0580897	0
20100	0.3372	-nan	0.3372	0.336843	0.0261549	0	0.3288	-nan	0.3288	0.322006	0.0148425	0	0.3346	-nan	0.3346	0.330695	0.0588598	0
20200	0.3402	-nan	0.3402	0.340581	0.0249851	0	0.3155	-nan	0.3155	0.321897	0.0183522	0	0.3288	-nan	0.3288	0.32448	0.0559003	0
20300	0.3458	-nan	0.3458	0.341182	0.0217327	0	0.3245	-nan	0.3245	0.323772	0.0250862	0	0.2988	-nan	0.2988	0.298325	0.0433598	0
20400	0.3372	-nan	0.3372	0.336802	0.0239315	0	0.3135	-nan	0.3135	0.321199	0.0286496	0	0.3383	-nan	0.3383	0.338393	0.0609048	0
20500	0.3339	-nan	0.3339	0.328577	0.0219224	0	0.3188	-nan	0.3188	0.319656	0.0333774	0	0.347	-nan	0.347	0.341467	0.0721684	0
20600	0.3256	-nan	0.3256	0.329113	0.0269559	0	0.3371	-nan	0.3371	0.333025	0.0245163	0	0.3448	-nan	0.3448	0.345313	0.0719783	0
20700	0.3438	-nan	0.3438	0.334923	0.0278924	0	0.3397	-nan	0.3397	0.336272	0.0237111	0	0.2998	-nan	0.2998	0.307661	0.0674283	0
20800	0.3448	-nan	0.3448	0.34981	0.0223989	0	0.3411	-nan	0.3411	0.339346	0.0215679	0	0.3192	-nan	0.3192	0.316951	0.0876553	0
20900	0.3517	-nan	0.3517	0.350028	0.0255828	0	0.3442	-nan	0.3442	0.339999	0.0167414	0	0.324	-nan	0.324	0.325116	0.0885706	0
21000	0.3579	-nan	0.3579	0.362558	0.0217946	0	0.3312	-nan	0.3312	0.332052	0.0236867	0	0.3722	-nan	0.3722	0.362819	0.0963497	0
21100	0.3562	-nan	0.3562	0.357113	0.0127782	0	0.3426	-nan	0.3426	0.33495	0.0273761	0	0.3797	-nan	0.3797	0.386954	0.087949	0
21200	0.3408	-nan	0.3408	0.36019	0.014562	0	0.3469	-nan	0.3469	0.342834	0.0259522	0	0.3276	-nan	0.3276	0.322748	0.0734326	0
21300	0.3628	-nan	0.3628	0.362713	0.0146916	0	0.3423	-nan	0.3423	0.347082	0.027142	0	0.3405	-nan	0.3405	0.343345	0.0916378	0
21400	0.3504	-nan	0.3504	0.357038	0.0214969	0	0.3504	-nan	0.3504	0.35591	0.0283364	0	0.3152	-nan	0.3152	0.310502	0.084883	0
21500	0.3558	-nan	0.3558	0.348506	0.0200036	0	0.3573	-nan	0.3573	0.354099	0.0300455	0	0.303	-nan	0.303	0.306889	0.0704196	0
21600	0.3443	-nan	0.3443	0.346401	0.0236005	0	0.356	-nan	0.356	0.358123	0.0308633	0	0.3308	-nan	0.3308	0.32358	0.0779684	0
21700	0.3627	-nan	0.3627	0.357077	0.0381684	0	0.3486	-nan	0.3486	0.351258	0.0280331	0	0.3202	-nan	0.3202	0.324346	0.0827971	0
21800	0.356	-nan	0.356	0.348479	0.0390628	0	0.3501	-nan	0.3501	0.353558	0.0285343	0	0.3378	-nan	0.3378	0.334426	0.0869004	0
21900	0.3403	-nan	0.3403	0.337865	0.0275129	0	0.3516	-nan	0.3516	0.350681	0.0287508	0	0.3442	-nan	0.3442	0.344499	0.0849781	0
22000	0.3175	-nan	0.3175	0.320635	0.01861	0	0.3295	-nan	0.3295	0.326484	0.026546	0	0.3575	-nan	0.3575	0.355393	0.0853813	0
22100	0.3142	-nan	0.3142	0.316623	0.0225031	0	0.3237	-nan	0.3237	0.32764	0.0229731	0	0.3129	-nan	0.3129	0.308842	0.0625391	0
22200	0.295	-nan	0.295	0.303116	0.0258072	0	0.319	-nan	0.319	0.324872	0.0218366	0	0.2995	-nan	0.2995	0.300553	0.0535727	0
22300	0.3113	-nan	0.3113	0.313096	0.0292385	0	0.3371	-nan	0.3371	0.334621	0.0264214	0	0.288	-nan	0.288	0.284195	0.0155423	0
22400	0.3113	-nan	0.3113	0.311307	0.038124	0	0.3076	-nan	0.3076	0.311514	0.0346345	0	0.2919	-nan	0.2919	0.29138	0.0136726	0
22500	0.3319	-nan	0.3319	0.334183	0.0368527	0	0.3049	-nan	0.3049	0.302807	0.0337034	0	0.2926	-nan	0.2926	0.293994	0.0116698	0
22600	0.3459	-nan	0.3459	0.344077	0.0229468	0	0.3167	-nan	0.3167	0.308273	0.0227747	0	0.2994	-nan	0.2994	0.297769	0.0109741	0
22700	0.344	-nan	0.344	0.351627	0.0179342	0	0.3162	-nan	0.3162	0.306101	0.017622	0	0.2956	-nan	0.2956	0.299742	0.0105875	0
22800	0.3585	-nan	0.3585	0.357188	0.0221102	0	0.3083	-nan	0.3083	0.310287	0.0231476	0	0.3023	-nan	0.3023	0.301526	0.0126521	0
22900	0.3413	-nan	0.3413	0.351245	0.0222462	0	0.3137	-nan	0.3137	0.309651	0.0279968	0	0.3022	-nan	0.3022	0.302453	0.012239	0
23000	0.3599	-nan	0.3599	0.358839	0.0294443	0	0.3162	-nan	0.3162	0.317224	0.0299842	0	0.2996	-nan	0.2996	0.306357	0.0141073	0
23100	0.3465	-nan	0.3465	0.34819	0.0246199	0	0.3318	-nan	0.3318	0.330601	0.0300333	0	0.3046	-nan	0.3046	0.310786	0.00851785	0
23200	0.3372	-nan	0.3372	0.344692	0.0165638	0	0.3346	-nan	0.3346	0.335622	0.0315055	0	0.3124	-nan	0.3124	0.315498	0.0118656	0
23300	0.3335	-nan	0.3335	0.339734	0.0193543	0	0.3282	-nan	0.3282	0.335051	0.0236279	0	0.3144	-nan	0.3144	0.313547	0.0141066	0
23400	0.3343	-nan	0.3343	0.336512	0.0181751	0	0.3394	-nan	0.3394	0.339081	0.0143808	0	0.3153	-nan	0.3153	0.313179	0.0184412	0
23500	0.336	-nan	0.336	0.335214	0.016821	0	0.3361	-nan	0.3361	0.335356	0.0165357	0	0.32	-nan	0.32	0.31779	0.0192842	0
23600	0.338	-nan	0.338	0.337342	0.0182815	0	0.3273	-nan	0.3273	0.32496	0.0152815	0	0.3272	-nan	0.3272	0.3231	0.0216287	0
23700	0.3334	-nan	0.3334	0.33546	0.0220557	0	0.3354	-nan	0.3354	0.322518	0.0193703	0	0.3146	-nan	0.3146	0.313185	0.0288584	0
23800	0.3341	-nan	0.3341	0.335072	0.0210986	0	0.3428	-nan	0.3428	0.330633	0.0251414	0	0.335	-nan	0.335	0.325586	0.0234008	0
23900	0.3476	-nan	0.3476	0.336697	0.019461	0	0.3337	-nan	0.3337	0.337293	0.0224758	0	0.3261	-nan	0.3261	0.331691	0.0245813	0
24000	0.3375	-nan	0.3375	0.333165	0.0255853	0	0.3418	-nan	0.3418	0.34386	0.0257807	0	0.3166	-nan	0.3166	0.324211	0.025098	0
24100	0.3442	-nan	0.3442	0.343332	0.0247437	0	0.3494	-nan	0.3494	0.344774	0.0283628	0	0.3184	-nan	0.3184	0.32151	0.0237027	0
24200	0.3335	-nan	0.3335	0.331687	0.0270463	0	0.3425	-nan	0.3425	0.333823	0.0282431	0	0.3215	-nan	0.3215	0.319539	0.0244937	0
24300	0.3367	-nan	0.3367	0.337098	0.0361813	0	0.3562	-nan	0.3562	0.355627	0.0359902	0	0.3152	-nan	0.3152	0.31871	0.0257664	0
24400	0.3351	-nan	0.3351	0.336492	0.0291388	0	0.3573	-nan	0.3573	0.353811	0.0446596	0	0.3252	-nan	0.3252	0.320041	0.0214827	0
24500	0.3558	-nan	0.3558	0.355696	0.0200709	0	0.3356	-nan	0.3356	0.339382	0.042854	0	0.3049	-nan	0.3049	0.312401	0.0231098	0
24600	0.3395	-nan	0.3395	0.3421	0.0313391	0	0.3335	-nan	0.3335	0.325821	0.0363963	0	0.3204	-nan	0.3204	0.326109	0.0208164	0
24700	0.3515	-nan	0.3515	0.351329	0.0214284	0	0.3108	-nan	0.3108	0.315449	0.0250252	0	0.3229	-nan	0.3229	0.325856	0.0276026	0
24800	0.3478	-nan	0.3478	0.349575	0.0166228	0	0.3247	-nan	0.3247	0.316072	0.0205802	0	0.3334	-nan	0.3334	0.321464	0.0379058	0
24900	0.3516	-nan	0.3516	0.352997	0.0156155	0	0.3101	-nan	0.3101	0.306077	0.0246831	0	0.3133	-nan	0.3133	0.310056	0.0413681	0
25000	0.3443	-nan	0.3443	0.347806	0.0172214	0	0.3163	-nan	0.3163	0.312488	0.023671	0	0.3219	-nan	0.3219	0.322696	0.035393	0
25100	0.3428	-nan	0.3428	0.347199	0.0117388	0	0.3146	-nan	0.3146	0.318077	0.0243242	0	0.3422	-nan	0.3422	0.331585	0.0189303	0
25200	0.3459	-nan	0.3459	0.342851	0.0115636	0	0.3048	-nan	0.3048	0.301203	0.0299624	0	0.3307	-nan	0.3307	0.33339	0.0249094	0
25300	0.3408	-nan	0.3408	0.333648	0.0130563	0	0.3121	-nan	0.3121	0.307061	0.0323959	0	0.3176	-nan	0.3176	0.322302	0.019887	0
25400	0.3462	-nan	0.3462	0.337261	0.0113274	0	0.3093	-nan	0.3093	0.310648	0.0148513	0	0.3298	-nan	0.3298	0.333012	0.0274958	0
25500	0.338	-nan	0.338	0.336346	0.0113972	0	0.3045	-nan	0.3045	0.31279	0.0133824	0	0.328	-nan	0.328	0.326246	0.0339876	0
25600	0.3454	-nan	0.3454	0.34483	0.0168338	0	0.3145	-nan	0.3145	0.308034	0.0115113	0	0.3217	-nan	0.3217	0.333073	0.035775	0
25700	0.3551	-nan	0.3551	0.357434	0.01022	0	0.3018	-nan	0.3018	0.307133	0.0158324	0	0.3224	-nan	0.3224	0.321162	0.023839	0
25800	0.3568	-nan	0.3568	0.356804	0.0113644	0	0.3114	-nan	0.3114	0.309685	0.0181836	0	0.3279	-nan	0.3279	0.325533	0.0352697	0
25900	0.3518	-nan	0.3518	0.353319	0.0141106	0	0.3092	-nan	0.3092	0.306853	0.0210213	0	0.3172	-nan	0.3172	0.318928	0.0185809	0
26000	0.3565	-nan	0.3565	0.360228	0.0135424	0	0.3238	-nan	0.3238	0.317838	0.0270503	0	0.3206	-nan	0.3206	0.322474	0.0168234	0
26100	0.352	-nan	0.352	0.361809	0.0198535	0	0.3075	-nan	0.3075	0.305747	0.0275187	0	0.3262	-nan	0.3262	0.315646	0.00860531	0
26200	0.3577	-nan	0.3577	0.362015	0.0193935	0	0.3005	-nan	0.3005	0.30156	0.0276488	0	0.3141	-nan	0.3141	0.314609	0.0111121	0
26300	0.3594	-nan	0.3594	0.361592	0.00925028	0	0.3112	-nan	0.3112	0.307747	0.0253805	0	0.3046	-nan	0.3046	0.312744	0.0129938	0
26400	0.3678	-nan	0.3678	0.365728	0.0137231	0	0.3123	-nan	0.3123	0.312756	0.0281522	0	0.306	-nan	0.306	0.310106	0.0129831	0
26500	0.3606	-nan	0.3606	0.360374	0.0135425	0	0.3153	-nan	0.3153	0.313501	0.0330307	0	0.31	-nan	0.31	0.307385	0.0138386	0
26600	0.3585	-nan	0.3585	0.361461	0.0334024	0	0.3159	-nan	0.3159	0.314923	0.0265988	0	0.3068	-nan	0.3068	0.305923	0.0240159	0
26700	0.3547	-nan	0.3547	0.357515	0.035047	0	0.3024	-nan	0.3024	0.309383	0.0179515	0	0.3207	-nan	0.3207	0.310948	0.023005	0
26800	0.3796	-nan	0.3796	0.371853	0.0249092	0	0.3057	-nan	0.3057	0.303837	0.0193056	0	0.3104	-nan	0.3104	0.309737	0.0233959	0
26900	0.3712	-nan	0.3712	0.375254	0.0250955	0	0.3049	-nan	0.3049	0.306552	0.0127786	0	0.309	-nan	0.309	0.307928	0.0245986	0
27000	0.3414	-nan	0.3414	0.354638	0.030755	0	0.2989	-nan	0.2989	0.308023	0.0162328	0	0.3109	-nan	0.3109	0.309481	0.0341596	0
27100	0.3549	-nan	0.3549	0.347289	0.0218817	0	0.3064	-nan	0.3064	0.307919	0.0195201	0	0.3063	-nan	0.3063	0.304948	0.033568	0
27200	0.3449	-nan	0.3449	0.353058	0.0211359	0	0.3078	-nan	0.3078	0.31009	0.0233543	0	0.2982	-nan	0.2982	0.3036	0.0336348	0
27300	0.3551	-nan	0.3551	0.355318	0.0179239	0	0.3118	-nan	0.3118	0.313347	0.0188662	0	0.3014	-nan	0.3014	0.301718	0.0416098	0
27400	0.3456	-nan	0.3456	0.350056	0.0275338	0	0.3195	-nan	0.3195	0.320816	0.0268014	0	0.3195	-nan	0.3195	0.320466	0.0335223	0
27500	0.3263	-nan	0.3263	0.336484	0.0377473	0	0.3332	-nan	0.3332	0.333344	0.0234169	0	0.3195	-nan	0.3195	0.325635	0.0292148	0
27600	0.3382	-nan	0.3382	0.336089	0.0334326	0	0.3364	-nan	0.3364	0.332038	0.0233107	0	0.3082	-nan	0.3082	0.309674	0.0452778	0
27700	0.3327	-nan	0.3327	0.339257	0.027679	0	0.3243	-nan	0.3243	0.328219	0.0263695	0	0.323	-nan	0.323	0.324411	0.0335969	0
27800	0.3577	-nan	0.3577	0.358062	0.0307909	0	0.3224	-nan	0.3224	0.333944	0.0234387	0	0.328	-nan	0.328	0.320621	0.0398982	0
27900	0.3543	-nan	0.3543	0.352427	0.0317984	0	0.3311	-nan	0.3311	0.333114	0.0320441	0	0.3145	-nan	0.3145	0.318392	0.0437905	0
28000	0.3478	-nan	0.3478	0.348928	0.0323572	0	0.3503	-nan	0.3503	0.342697	0.0280778	0	0.3181	-nan	0.3181	0.32032	0.0490821	0
28100	0.3484	-nan	0.3484	0.341906	0.0303863	0	0.3465	-nan	0.3465	0.338995	0.0207517	0	0.3385	-nan	0.3385	0.341205	0.0341172	0
28200	0.3347	-nan	0.3347	0.337552	0.0293968	0	0.3242	-nan	0.3242	0.337204	0.0276763	0	0.3445	-nan	0.3445	0.336011	0.0329353	0
28300	0.3555	-nan	0.3555	0.347412	0.0294385	0	0.3357	-nan	0.3357	0.329094	0.020444	0	0.3482	-nan	0.3482	0.345049	0.0317015	0
28400	0.3634	-nan	0.3634	0.363866	0.0258074	0	0.3296	-nan	0.3296	0.329407	0.0135807	0	0.337	-nan	0.337	0.338978	0.0411898	0
28500	0.3482	-nan	0.3482	0.348629	0.0212782	0	0.3314	-nan	0.3314	0.330659	0.0104255	0	0.3498	-nan	0.3498	0.343303	0.0337536	0
28600	0.3498	-nan	0.3498	0.345491	0.0147236	0	0.3241	-nan	0.3241	0.332869	0.018137	0	0.3403	-nan	0.3403	0.350271	0.0305897	0
28700	0.3441	-nan	0.3441	0.346262	0.0146162	0	0.3257	-nan	0.3257	0.327618	0.0131049	0	0.3452	-nan	0.3452	0.343527	0.0381542	0
28800	0.3487	-nan	0.3487	0.346855	0.0147831	0	0.3261	-nan	0.3261	0.329063	0.0139566	0	0.364	-nan	0.364	0.358103	0.0228043	0
28900	0.3518	-nan	0.3518	0.339245	0.017021	0	0.3147	-nan	0.3147	0.320642	0.0141469	0	0.3493	-nan	0.3493	0.358501	0.0254232	0
29000	0.3394	-nan	0.3394	0.33553	0.0261503	0	0.3226	-nan	0.3226	0.318832	0.0170442	0	0.3044	-nan	0.3044	0.305013	0.0641413	0
29100	0.3117	-nan	0.3117	0.315944	0.0255059	0	0.3161	-nan	0.3161	0.311861	0.0145405	0	0.329	-nan	0.329	0.325488	0.061451	0
29200	0.3282	-nan	0.3282	0.327602	0.0222173	0	0.3064	-nan	0.3064	0.30333	0.0233577	0	0.3345	-nan	0.3345	0.335016	0.0528595	0
29300	0.3315	-nan	0.3315	0.330489	0.0177975	0	0.3106	-nan	0.3106	0.312796	0.0225848	0	0.3365	-nan	0.3365	0.349793	0.0481686	0
29400	0.3296	-nan	0.3296	0.328456	0.0210574	0	0.3079	-nan	0.3079	0.313163	0.0260931	0	0.3794	-nan	0.3794	0.378507	0.0459157	0
29500	0.3326	-nan	0.3326	0.331847	0.0150077	0	0.3187	-nan	0.3187	0.322182	0.0213719	0	0.4018	-nan	0.4018	0.397847	0.0200498	0
29600	0.3201	-nan	0.3201	0.317857	0.0222154	0	0.3145	-nan	0.3145	0.322673	0.0245951	0	0.3855	-nan	0.3855	0.387422	0.0157642	0
29700	0.315	-nan	0.315	0.31228	0.0208806	0	0.3352	-nan	0.3352	0.33	0.0224008	0	0.3734	-nan	0.3734	0.375754	0.0152084	0
29800	0.3084	-nan	0.3084	0.306814	0.0282803	0	0.331	-nan	0.331	0.333243	0.0248668	0	0.3624	-nan	0.3624	0.367501	0.0293739	0
29900	0.3176	-nan	0.3176	0.315952	0.0287078	0	0.3486	-nan	0.3486	0.34239	0.0285264	0	0.36	-nan	0.36	0.351021	0.0262079	0
30000	0.3153	-nan	0.3153	0.320527	0.0384197	0	0.3258	-nan	0.3258	0.332005	0.0324382	0	0.3537	-nan	0.3537	0.353872	0.0294422	0
30100	0.3265	-nan	0.3265	0.330418	0.0308572	0	0.3024	-nan	0.3024	0.311276	0.0315075	0	0.345	-nan	0.345	0.34994	0.0179754	0
30200	0.3381	-nan	0.3381	0.336271	0.0345964	0	0.3041	-nan	0.3041	0.305551	0.0309323	0	0.3476	-nan	0.3476	0.346963	0.0143948	0
30300	0.3444	-nan	0.3444	0.348281	0.0223444	0	0.2855	-nan	0.2855	0.286399	0.0367963	0	0.3574	-nan	0.3574	0.358114	0.0225889	0
30400	0.36	-nan	0.36	0.355967	0.0306267	0	0.285	-nan	0.285	0.287	0.0385807	0	0.3433	-nan	0.3433	0.347883	0.0161053	0
30500	0.3518	-nan	0.3518	0.354192	0.0264694	0	0.304	-nan	0.304	0.312081	0.0431399	0	0.3466	-nan	0.3466	0.341709	0.0111153	0
30600	0.3527	-nan	0.3527	0.352011	0.0226745	0	0.3112	-nan	0.3112	0.309128	0.0464919	0	0.3392	-nan	0.3392	0.341603	0.0187491	0
30700	0.3472	-nan	0.3472	0.351952	0.02452	0	0.3307	-nan	0.3307	0.332314	0.0392258	0	0.3335	-nan	0.3335	0.339271	0.0184127	0
30800	0.3564	-nan	0.3564	0.35077	0.0267743	0	0.3341	-nan	0.3341	0.338995	0.0239313	0	0.334	-nan	0.334	0.333681	0.0173008	0
30900	0.3517	-nan	0.3517	0.34543	0.0250558	0	0.3353	-nan	0.3353	0.336523	0.0196265	0	0.3383	-nan	0.3383	0.335893	0.0190388	0
31000	0.3379	-nan	0.3379	0.339538	0.0234694	0	0.3391	-nan	0.3391	0.345561	0.0205266	0	0.3437	-nan	0.3437	0.343748	0.0164699	0
31100	0.3513	-nan	0.3513	0.345483	0.0269878	0	0.3363	-nan	0.3363	0.336246	0.0266386	0	0.3519	-nan	0.3519	0.342182	0.0206387	0
31200	0.3471	-nan	0.3471	0.352136	0.0325337	0	0.3242	-nan	0.3242	0.325892	0.0161612	0	0.3354	-nan	0.3354	0.333196	0.0175658	0
31300	0.3734	-nan	0.3734	0.362541	0.0308793	0	0.3286	-nan	0.3286	0.329239	0.0197543	0	0.3289	-nan	0.3289	0.333723	0.0170882	0
31400	0.3196	-nan	0.3196	0.330073	0.0284164	0	0.3266	-nan	0.3266	0.322699	0.0233732	0	0.3348	-nan	0.3348	0.333391	0.0175315	0
31500	0.3353	-nan	0.3353	0.342285	0.0280289	0	0.3222	-nan	0.3222	0.323712	0.0227803	0	0.3466	-nan	0.3466	0.344589	0.0133573	0
31600	0.351	-nan	0.351	0.347827	0.0232276	0	0.3225	-nan	0.3225	0.322242	0.0291899	0	0.3517	-nan	0.3517	0.352938	0.0181951	0
31700	0.3451	-nan	0.3451	0.340359	0.0264815	0	0.322	-nan	0.322	0.326171	0.0313146	0	0.3476	-nan	0.3476	0.349261	0.0153382	0
31800	0.335	-nan	0.335	0.331944	0.0363483	0	0.3121	-nan	0.3121	0.312435	0.0364859	0	0.3558	-nan	0.3558	0.352734	0.0162626	0
31900	0.3462	-nan	0.3462	0.35185	0.0390443	0	0.3277	-nan	0.3277	0.32792	0.0319871	0	0.3523	-nan	0.3523	0.352285	0.0193569	0
32000	0.3382	-nan	0.3382	0.332985	0.0417735	0	0.3141	-nan	0.3141	0.316399	0.0197971	0	0.3499	-nan	0.3499	0.353207	0.0240593	0
32100	0.337	-nan	0.337	0.333308	0.0433679	0	0.3131	-nan	0.3131	0.316531	0.0274489	0	0.3528	-nan	0.3528	0.34938	0.027716	0
32200	0.3474	-nan	0.3474	0.348246	0.0472425	0	0.3094	-nan	0.3094	0.313281	0.0255073	0	0.3493	-nan	0.3493	0.343992	0.0310912	0
32300	0.3469	-nan	0.3469	0.340299	0.057445	0	0.3034	-nan	0.3034	0.30101	0.0214244	0	0.3343	-nan	0.3343	0.333123	0.0349095	0
32400	0.3663	-nan	0.3663	0.358213	0.0573972	0	0.294	-nan	0.294	0.296295	0.0213151	0	0.3365	-nan	0.3365	0.342097	0.0346807	0
32500	0.3565	-nan	0.3565	0.35912	0.0477408	0	0.2958	-nan	0.2958	0.301322	0.0189435	0	0.3273	-nan	0.3273	0.329027	0.0357525	0
32600	0.3202	-nan	0.3202	0.319007	0.0652707	0	0.2903	-nan	0.2903	0.295614	0.0212482	0	0.3294	-nan	0.3294	0.326942	0.02963	0
32700	0.3355	-nan	0.3355	0.330428	0.0659923	0	0.3049	-nan	0.3049	0.300089	0.0203312	0	0.3208	-nan	0.3208	0.325912	0.0373956	0
32800	0.3457	-nan	0.3457	0.341974	0.0685526	0	0.2993	-nan	0.2993	0.300356	0.0158957	0	0.3475	-nan	0.3475	0.348066	0.0401789	0
32900	0.36	-nan	0.36	0.359446	0.0626316	0	0.3007	-nan	0.3007	0.295198	0.0160617	0	0.3364	-nan	0.3364	0.32988	0.040627	0
