Generation	Pmean	PmeanRes	PmeanUnres	MeanP0	StdevP0	MeanInfo	StdevInfo	Pmean	PmeanRes	PmeanUnres	MeanP0	StdevP0	MeanInfo	StdevInfo	Pmean	PmeanRes	PmeanUnres	MeanP0	StdevP0	MeanInfo	StdevInfo
71800	0.6332	-nan	0.6332	0.640404	0.0226667	0	0	0.6537	-nan	0.6537	0.655839	0.0221676	0	0	0.6746	-nan	0.6746	0.678249	0.0196376	0	0
71900	0.6474	-nan	0.6474	0.649466	0.022398	0	0	0.6342	-nan	0.6342	0.641944	0.0264198	0	0	0.6853	-nan	0.6853	0.684669	0.0267267	0	0
72000	0.6383	-nan	0.6383	0.636172	0.0262247	0	0	0.643	-nan	0.643	0.640013	0.0259752	0	0	0.685	-nan	0.685	0.680411	0.030874	0	0
72100	0.6304	-nan	0.6304	0.630791	0.0274365	0	0	0.6322	-nan	0.6322	0.640354	0.0318155	0	0	0.6915	-nan	0.6915	0.691834	0.0316696	0	0
72200	0.6349	-nan	0.6349	0.63693	0.0247546	0	0	0.6472	-nan	0.6472	0.646938	0.026698	0	0	0.7081	-nan	0.7081	0.698642	0.0281942	0	0
72300	0.6456	-nan	0.6456	0.643791	0.0325973	0	0	0.6423	-nan	0.6423	0.638049	0.0230389	0	0	0.6892	-nan	0.6892	0.695355	0.0270988	0	0
72400	0.6412	-nan	0.6412	0.646577	0.0272294	0	0	0.6212	-nan	0.6212	0.629638	0.0183134	0	0	0.7129	-nan	0.7129	0.709967	0.0235025	0	0
72500	0.6448	-nan	0.6448	0.641974	0.0244285	0	0	0.6225	-nan	0.6225	0.624794	0.020102	0	0	0.724	-nan	0.724	0.71475	0.0188183	0	0
72600	0.6277	-nan	0.6277	0.633484	0.0212151	0	0	0.6395	-nan	0.6395	0.631386	0.0281774	0	0	0.7082	-nan	0.7082	0.712791	0.0269441	0	0
72700	0.633	-nan	0.633	0.632773	0.0175472	0	0	0.636	-nan	0.636	0.635005	0.0244718	0	0	0.7235	-nan	0.7235	0.721194	0.0334472	0	0
72800	0.6382	-nan	0.6382	0.638772	0.0205864	0	0	0.6415	-nan	0.6415	0.63323	0.0255982	0	0	0.7146	-nan	0.7146	0.714433	0.0285559	0	0
72900	0.637	-nan	0.637	0.632767	0.0164981	0	0	0.6424	-nan	0.6424	0.645801	0.0281329	0	0	0.7141	-nan	0.7141	0.712475	0.0336366	0	0
73000	0.6326	-nan	0.6326	0.633092	0.016615	0	0	0.6637	-nan	0.6637	0.652877	0.031421	0	0	0.7067	-nan	0.7067	0.705484	0.0366337	0	0
73100	0.6249	-nan	0.6249	0.627047	0.0172386	0	0	0.6325	-nan	0.6325	0.644641	0.0316927	0	0	0.7022	-nan	0.7022	0.702875	0.0325256	0	0
73200	0.6247	-nan	0.6247	0.624916	0.0180314	0	0	0.6511	-nan	0.6511	0.655265	0.0330772	0	0	0.7207	-nan	0.7207	0.712817	0.0373005	0	0
73300	0.6251	-nan	0.6251	0.619237	0.0216439	0	0	0.6566	-nan	0.6566	0.6563	0.0328484	0	0	0.7147	-nan	0.7147	0.715079	0.0304515	0	0
73400	0.6191	-nan	0.6191	0.626827	0.0295243	0	0	0.6514	-nan	0.6514	0.657552	0.0287541	0	0	0.7223	-nan	0.7223	0.72255	0.0378227	0	0
73500	0.6475	-nan	0.6475	0.643157	0.0308565	0	0	0.6693	-nan	0.6693	0.668319	0.0302962	0	0	0.7172	-nan	0.7172	0.719833	0.0439903	0	0
73600	0.6354	-nan	0.6354	0.639711	0.0254224	0	0	0.6833	-nan	0.6833	0.67674	0.030306	0	0	0.7168	-nan	0.7168	0.717142	0.0518761	0	0
73700	0.6334	-nan	0.6334	0.635742	0.023131	0	0	0.6687	-nan	0.6687	0.670517	0.0257961	0	0	0.6983	-nan	0.6983	0.701698	0.0556935	0	0
73800	0.6399	-nan	0.6399	0.63751	0.0300517	0	0	0.6649	-nan	0.6649	0.671332	0.0256327	0	0	0.6951	-nan	0.6951	0.702725	0.0524382	0	0
73900	0.6337	-nan	0.6337	0.638021	0.0361876	0	0	0.6714	-nan	0.6714	0.667968	0.0221882	0	0	0.6749	-nan	0.6749	0.675456	0.0277985	0	0
74000	0.6452	-nan	0.6452	0.644683	0.0411252	0	0	0.687	-nan	0.687	0.680465	0.0198734	0	0	0.6599	-nan	0.6599	0.667569	0.0407753	0	0
74100	0.651	-nan	0.651	0.650605	0.0379882	0	0	0.6678	-nan	0.6678	0.671938	0.0170637	0	0	0.6663	-nan	0.6663	0.667821	0.0328892	0	0
74200	0.6593	-nan	0.6593	0.660731	0.035887	0	0	0.6713	-nan	0.6713	0.672698	0.0195547	0	0	0.664	-nan	0.664	0.665656	0.0362894	0	0
74300	0.6511	-nan	0.6511	0.654059	0.0356699	0	0	0.6791	-nan	0.6791	0.673737	0.0147159	0	0	0.6687	-nan	0.6687	0.668848	0.0352206	0	0
74400	0.656	-nan	0.656	0.653714	0.0356274	0	0	0.6688	-nan	0.6688	0.663823	0.014145	0	0	0.6642	-nan	0.6642	0.660019	0.0305829	0	0
74500	0.6571	-nan	0.6571	0.662243	0.0257331	0	0	0.6641	-nan	0.6641	0.660551	0.0136118	0	0	0.6714	-nan	0.6714	0.670037	0.025233	0	0
74600	0.6475	-nan	0.6475	0.651934	0.0332832	0	0	0.6683	-nan	0.6683	0.660018	0.0184077	0	0	0.6997	-nan	0.6997	0.700345	0.0350536	0	0
74700	0.6456	-nan	0.6456	0.650106	0.0312348	0	0	0.6532	-nan	0.6532	0.660453	0.0227902	0	0	0.7034	-nan	0.7034	0.708998	0.035016	0	0
74800	0.65	-nan	0.65	0.651227	0.0297283	0	0	0.658	-nan	0.658	0.659456	0.0300186	0	0	0.6882	-nan	0.6882	0.694829	0.0372523	0	0
74900	0.6357	-nan	0.6357	0.637061	0.0318167	0	0	0.6621	-nan	0.6621	0.66489	0.0353807	0	0	0.6912	-nan	0.6912	0.692425	0.0339995	0	0
75000	0.6309	-nan	0.6309	0.628366	0.0381094	0	0	0.6543	-nan	0.6543	0.655954	0.0318609	0	0	0.6833	-nan	0.6833	0.686027	0.033595	0	0
75100	0.6485	-nan	0.6485	0.635463	0.0374351	0	0	0.66	-nan	0.66	0.66064	0.0264799	0	0	0.6909	-nan	0.6909	0.680708	0.0342949	0	0
75200	0.656	-nan	0.656	0.659658	0.0380081	0	0	0.6654	-nan	0.6654	0.660216	0.0174509	0	0	0.6886	-nan	0.6886	0.682773	0.0320701	0	0
75300	0.66	-nan	0.66	0.658914	0.0409185	0	0	0.65	-nan	0.65	0.653942	0.0216016	0	0	0.7013	-nan	0.7013	0.699852	0.0265355	0	0
75400	0.6597	-nan	0.6597	0.663291	0.0452311	0	0	0.6451	-nan	0.6451	0.642481	0.0280343	0	0	0.7093	-nan	0.7093	0.711796	0.0271203	0	0
75500	0.6504	-nan	0.6504	0.656016	0.0509982	0	0	0.6481	-nan	0.6481	0.650249	0.0259776	0	0	0.7121	-nan	0.7121	0.713509	0.0397186	0	0
75600	0.641	-nan	0.641	0.64193	0.0616895	0	0	0.6498	-nan	0.6498	0.654927	0.0250879	0	0	0.7079	-nan	0.7079	0.703792	0.0457681	0	0
75700	0.6421	-nan	0.6421	0.643661	0.0753478	0	0	0.6498	-nan	0.6498	0.653793	0.0258915	0	0	0.6988	-nan	0.6988	0.700454	0.0520093	0	0
75800	0.6157	-nan	0.6157	0.620439	0.0741665	0	0	0.6655	-nan	0.6655	0.658456	0.0251619	0	0	0.6853	-nan	0.6853	0.682267	0.0516078	0	0
75900	0.6453	-nan	0.6453	0.648883	0.0822816	0	0	0.6758	-nan	0.6758	0.675598	0.0212785	0	0	0.6605	-nan	0.6605	0.657715	0.0416364	0	0
76000	0.6977	-nan	0.6977	0.695701	0.0883289	0	0	0.6728	-nan	0.6728	0.674817	0.0240068	0	0	0.684	-nan	0.684	0.683153	0.0361807	0	0
76100	0.7046	-nan	0.7046	0.708317	0.0865625	0	0	0.6728	-nan	0.6728	0.667168	0.0276448	0	0	0.6769	-nan	0.6769	0.678596	0.0386827	0	0
76200	0.7089	-nan	0.7089	0.711273	0.0738628	0	0	0.6596	-nan	0.6596	0.656882	0.0284405	0	0	0.6769	-nan	0.6769	0.678472	0.0422497	0	0
76300	0.6841	-nan	0.6841	0.677501	0.0846816	0	0	0.6635	-nan	0.6635	0.662127	0.0302351	0	0	0.6709	-nan	0.6709	0.671783	0.0382495	0	0
76400	0.6852	-nan	0.6852	0.685368	0.0798861	0	0	0.6325	-nan	0.6325	0.637124	0.0397397	0	0	0.6933	-nan	0.6933	0.684594	0.0323936	0	0
76500	0.6978	-nan	0.6978	0.697475	0.0742296	0	0	0.6354	-nan	0.6354	0.635159	0.0305333	0	0	0.6903	-nan	0.6903	0.695243	0.0318527	0	0
76600	0.7145	-nan	0.7145	0.715585	0.067537	0	0	0.6556	-nan	0.6556	0.655198	0.0335084	0	0	0.7106	-nan	0.7106	0.714192	0.0253766	0	0
76700	0.6856	-nan	0.6856	0.688424	0.0919713	0	0	0.6594	-nan	0.6594	0.659479	0.0378672	0	0	0.7132	-nan	0.7132	0.714677	0.0259084	0	0
76800	0.6626	-nan	0.6626	0.659228	0.0985007	0	0	0.6642	-nan	0.6642	0.662299	0.0354786	0	0	0.7259	-nan	0.7259	0.721694	0.0224825	0	0
76900	0.6722	-nan	0.6722	0.660904	0.0959078	0	0	0.6628	-nan	0.6628	0.662178	0.0291178	0	0	0.715	-nan	0.715	0.724443	0.0236284	0	0
77000	0.6626	-nan	0.6626	0.658161	0.101244	0	0	0.6836	-nan	0.6836	0.680083	0.0315072	0	0	0.7131	-nan	0.7131	0.717854	0.0322	0	0
77100	0.6643	-nan	0.6643	0.664845	0.0855484	0	0	0.6867	-nan	0.6867	0.687229	0.0220012	0	0	0.707	-nan	0.707	0.707765	0.0339938	0	0
77200	0.6753	-nan	0.6753	0.678311	0.0946296	0	0	0.694	-nan	0.694	0.690008	0.016165	0	0	0.6984	-nan	0.6984	0.700517	0.0391738	0	0
77300	0.703	-nan	0.703	0.708564	0.0851932	0	0	0.6834	-nan	0.6834	0.68478	0.0163901	0	0	0.7077	-nan	0.7077	0.710064	0.0377746	0	0
77400	0.7238	-nan	0.7238	0.723652	0.0700673	0	0	0.6956	-nan	0.6956	0.681693	0.0198021	0	0	0.7013	-nan	0.7013	0.697368	0.0401968	0	0
77500	0.6711	-nan	0.6711	0.67456	0.0869524	0	0	0.6821	-nan	0.6821	0.686631	0.0250851	0	0	0.6662	-nan	0.6662	0.677403	0.042727	0	0
77600	0.6615	-nan	0.6615	0.662845	0.0761675	0	0	0.6841	-nan	0.6841	0.682803	0.0193797	0	0	0.6702	-nan	0.6702	0.661142	0.0352462	0	0
77700	0.6374	-nan	0.6374	0.643122	0.0540539	0	0	0.6861	-nan	0.6861	0.685089	0.0125836	0	0	0.6802	-nan	0.6802	0.684423	0.0482284	0	0
77800	0.6359	-nan	0.6359	0.634796	0.0467779	0	0	0.6883	-nan	0.6883	0.688443	0.0117959	0	0	0.6781	-nan	0.6781	0.674953	0.0517998	0	0
77900	0.6329	-nan	0.6329	0.629718	0.0212914	0	0	0.6826	-nan	0.6826	0.68497	0.0108904	0	0	0.6771	-nan	0.6771	0.678753	0.0595491	0	0
78000	0.6433	-nan	0.6433	0.636645	0.0215921	0	0	0.6838	-nan	0.6838	0.680677	0.012567	0	0	0.6873	-nan	0.6873	0.684511	0.0477141	0	0
78100	0.6258	-nan	0.6258	0.629722	0.0245098	0	0	0.6854	-nan	0.6854	0.679739	0.0173319	0	0	0.676	-nan	0.676	0.677654	0.0546851	0	0
78200	0.6404	-nan	0.6404	0.644191	0.0223922	0	0	0.682	-nan	0.682	0.690126	0.0182619	0	0	0.7049	-nan	0.7049	0.694055	0.0540602	0	0
78300	0.6323	-nan	0.6323	0.63477	0.0218891	0	0	0.6861	-nan	0.6861	0.69219	0.0199318	0	0	0.6742	-nan	0.6742	0.67974	0.0569998	0	0
78400	0.6241	-nan	0.6241	0.623755	0.0264793	0	0	0.6898	-nan	0.6898	0.691587	0.0180938	0	0	0.6917	-nan	0.6917	0.686292	0.0551706	0	0
78500	0.6318	-nan	0.6318	0.626845	0.012845	0	0	0.6923	-nan	0.6923	0.69193	0.01539	0	0	0.6965	-nan	0.6965	0.690067	0.0649718	0	0
78600	0.6138	-nan	0.6138	0.620452	0.012047	0	0	0.6819	-nan	0.6819	0.68739	0.0180629	0	0	0.6725	-nan	0.6725	0.667513	0.069326	0	0
78700	0.6147	-nan	0.6147	0.621241	0.0148357	0	0	0.69	-nan	0.69	0.688019	0.016331	0	0	0.6863	-nan	0.6863	0.685839	0.0701385	0	0
78800	0.6095	-nan	0.6095	0.61315	0.0127653	0	0	0.6987	-nan	0.6987	0.695864	0.0200047	0	0	0.6786	-nan	0.6786	0.677354	0.0713885	0	0
78900	0.6228	-nan	0.6228	0.618246	0.0177504	0	0	0.6869	-nan	0.6869	0.692014	0.0185661	0	0	0.6594	-nan	0.6594	0.650568	0.0731251	0	0
79000	0.6283	-nan	0.6283	0.624445	0.017408	0	0	0.6872	-nan	0.6872	0.697968	0.0203314	0	0	0.6511	-nan	0.6511	0.656198	0.0628863	0	0
79100	0.6352	-nan	0.6352	0.632925	0.0206136	0	0	0.696	-nan	0.696	0.701776	0.0223289	0	0	0.6389	-nan	0.6389	0.640932	0.0456086	0	0
79200	0.6312	-nan	0.6312	0.636349	0.020873	0	0	0.6907	-nan	0.6907	0.688156	0.0250926	0	0	0.641	-nan	0.641	0.645649	0.0642895	0	0
79300	0.648	-nan	0.648	0.641214	0.0326371	0	0	0.6782	-nan	0.6782	0.677749	0.0276866	0	0	0.6711	-nan	0.6711	0.664009	0.0768702	0	0
79400	0.6469	-nan	0.6469	0.646539	0.0358667	0	0	0.6836	-nan	0.6836	0.687205	0.0200393	0	0	0.6592	-nan	0.6592	0.665179	0.0855069	0	0
79500	0.6457	-nan	0.6457	0.656861	0.0272806	0	0	0.6881	-nan	0.6881	0.688034	0.0189352	0	0	0.7088	-nan	0.7088	0.715783	0.0761922	0	0
79600	0.6641	-nan	0.6641	0.669838	0.0301325	0	0	0.685	-nan	0.685	0.685118	0.0202616	0	0	0.6998	-nan	0.6998	0.687392	0.0866431	0	0
79700	0.6591	-nan	0.6591	0.662991	0.0348496	0	0	0.7026	-nan	0.7026	0.69425	0.023078	0	0	0.685	-nan	0.685	0.691657	0.102708	0	0
79800	0.652	-nan	0.652	0.658459	0.0378567	0	0	0.7006	-nan	0.7006	0.70048	0.0273894	0	0	0.6817	-nan	0.6817	0.679841	0.108514	0	0
79900	0.6607	-nan	0.6607	0.666188	0.0393625	0	0	0.7095	-nan	0.7095	0.707901	0.0289265	0	0	0.688	-nan	0.688	0.684569	0.111006	0	0
80000	0.6576	-nan	0.6576	0.655099	0.0498156	0	0	0.7051	-nan	0.7051	0.709694	0.0235606	0	0	0.6874	-nan	0.6874	0.696031	0.127162	0	0
80100	0.6502	-nan	0.6502	0.648007	0.0482085	0	0	0.7223	-nan	0.7223	0.7205	0.0165632	0	0	0.6527	-nan	0.6527	0.650425	0.111993	0	0
80200	0.6391	-nan	0.6391	0.644903	0.0506177	0	0	0.7218	-nan	0.7218	0.710343	0.0142959	0	0	0.6347	-nan	0.6347	0.636281	0.0995523	0	0
80300	0.6534	-nan	0.6534	0.655548	0.0514622	0	0	0.7124	-nan	0.7124	0.712162	0.0162504	0	0	0.6649	-nan	0.6649	0.665203	0.115823	0	0
80400	0.6647	-nan	0.6647	0.659601	0.0444268	0	0	0.7095	-nan	0.7095	0.708765	0.0134415	0	0	0.6712	-nan	0.6712	0.669218	0.117071	0	0
80500	0.65	-nan	0.65	0.653117	0.0557652	0	0	0.7198	-nan	0.7198	0.71064	0.0103526	0	0	0.6012	-nan	0.6012	0.59646	0.0689155	0	0
80600	0.6468	-nan	0.6468	0.647663	0.0578997	0	0	0.7161	-nan	0.7161	0.715166	0.0136094	0	0	0.5941	-nan	0.5941	0.594343	0.0725599	0	0
80700	0.6491	-nan	0.6491	0.651134	0.0572878	0	0	0.7252	-nan	0.7252	0.719317	0.0250841	0	0	0.5757	-nan	0.5757	0.582497	0.0326783	0	0
80800	0.6577	-nan	0.6577	0.65807	0.0478085	0	0	0.7017	-nan	0.7017	0.705259	0.0209452	0	0	0.583	-nan	0.583	0.576937	0.019285	0	0
80900	0.6482	-nan	0.6482	0.655831	0.0350518	0	0	0.7025	-nan	0.7025	0.707139	0.0324711	0	0	0.5906	-nan	0.5906	0.581576	0.0209722	0	0
81000	0.6789	-nan	0.6789	0.66957	0.032664	0	0	0.7156	-nan	0.7156	0.714586	0.0249303	0	0	0.5774	-nan	0.5774	0.582354	0.0217525	0	0
81100	0.6721	-nan	0.6721	0.66967	0.0245698	0	0	0.7193	-nan	0.7193	0.716733	0.0335253	0	0	0.5735	-nan	0.5735	0.579422	0.0229646	0	0
81200	0.6692	-nan	0.6692	0.666775	0.0191268	0	0	0.7135	-nan	0.7135	0.716748	0.0297008	0	0	0.5959	-nan	0.5959	0.591481	0.0341843	0	0
81300	0.6735	-nan	0.6735	0.671806	0.0204732	0	0	0.7259	-nan	0.7259	0.722271	0.0280353	0	0	0.5878	-nan	0.5878	0.586405	0.0258537	0	0
81400	0.6737	-nan	0.6737	0.676225	0.018477	0	0	0.7243	-nan	0.7243	0.726525	0.0337167	0	0	0.5983	-nan	0.5983	0.594425	0.031157	0	0
81500	0.6666	-nan	0.6666	0.667896	0.030491	0	0	0.697	-nan	0.697	0.701979	0.0301175	0	0	0.6008	-nan	0.6008	0.602471	0.0319881	0	0
81600	0.6655	-nan	0.6655	0.664906	0.0223615	0	0	0.691	-nan	0.691	0.694209	0.025662	0	0	0.6057	-nan	0.6057	0.610081	0.0446438	0	0
81700	0.6601	-nan	0.6601	0.666334	0.0237038	0	0	0.6981	-nan	0.6981	0.693336	0.0218549	0	0	0.624	-nan	0.624	0.621068	0.0396833	0	0
81800	0.6606	-nan	0.6606	0.663797	0.0389088	0	0	0.6845	-nan	0.6845	0.696451	0.0225179	0	0	0.618	-nan	0.618	0.618697	0.0460044	0	0
81900	0.6712	-nan	0.6712	0.672052	0.0363125	0	0	0.7107	-nan	0.7107	0.706356	0.0265077	0	0	0.6259	-nan	0.6259	0.625142	0.038383	0	0
82000	0.6663	-nan	0.6663	0.660874	0.0432661	0	0	0.7011	-nan	0.7011	0.695313	0.0316872	0	0	0.6178	-nan	0.6178	0.620895	0.0352024	0	0
82100	0.6886	-nan	0.6886	0.680208	0.0415524	0	0	0.6831	-nan	0.6831	0.691323	0.0317736	0	0	0.6362	-nan	0.6362	0.639634	0.0470237	0	0
82200	0.6514	-nan	0.6514	0.652031	0.0400051	0	0	0.6797	-nan	0.6797	0.682856	0.0323301	0	0	0.6306	-nan	0.6306	0.636936	0.0529706	0	0
82300	0.6446	-nan	0.6446	0.637579	0.0308919	0	0	0.6763	-nan	0.6763	0.67763	0.0407582	0	0	0.6479	-nan	0.6479	0.654946	0.0501302	0	0
82400	0.641	-nan	0.641	0.639731	0.03447	0	0	0.6513	-nan	0.6513	0.649849	0.0385063	0	0	0.6431	-nan	0.6431	0.646528	0.045304	0	0
82500	0.6337	-nan	0.6337	0.629453	0.0335013	0	0	0.677	-nan	0.677	0.672212	0.0539924	0	0	0.6299	-nan	0.6299	0.639533	0.042092	0	0
82600	0.6336	-nan	0.6336	0.635724	0.0273335	0	0	0.7037	-nan	0.7037	0.692905	0.0531939	0	0	0.6561	-nan	0.6561	0.655438	0.047165	0	0
82700	0.6325	-nan	0.6325	0.631118	0.0236829	0	0	0.6606	-nan	0.6606	0.663746	0.0521973	0	0	0.6531	-nan	0.6531	0.656085	0.0488209	0	0
82800	0.6359	-nan	0.6359	0.632846	0.0209086	0	0	0.6517	-nan	0.6517	0.658784	0.0434926	0	0	0.6331	-nan	0.6331	0.629829	0.041081	0	0
82900	0.6234	-nan	0.6234	0.6263	0.0178842	0	0	0.6869	-nan	0.6869	0.686807	0.0562829	0	0	0.611	-nan	0.611	0.611509	0.0184865	0	0
83000	0.6325	-nan	0.6325	0.630631	0.0214734	0	0	0.6621	-nan	0.6621	0.667598	0.0361281	0	0	0.6151	-nan	0.6151	0.62241	0.0255946	0	0
83100	0.6326	-nan	0.6326	0.636115	0.016586	0	0	0.6755	-nan	0.6755	0.665998	0.037928	0	0	0.6207	-nan	0.6207	0.62825	0.0232205	0	0
83200	0.6353	-nan	0.6353	0.628141	0.0173811	0	0	0.6438	-nan	0.6438	0.645109	0.0124288	0	0	0.6475	-nan	0.6475	0.646344	0.0321643	0	0
83300	0.6459	-nan	0.6459	0.639568	0.0207893	0	0	0.6518	-nan	0.6518	0.651344	0.0145321	0	0	0.6533	-nan	0.6533	0.658785	0.0395713	0	0
83400	0.6485	-nan	0.6485	0.644763	0.02358	0	0	0.6484	-nan	0.6484	0.660521	0.0213876	0	0	0.6574	-nan	0.6574	0.653412	0.0491316	0	0
83500	0.6462	-nan	0.6462	0.651903	0.0337915	0	0	0.6669	-nan	0.6669	0.673168	0.0238937	0	0	0.6694	-nan	0.6694	0.666077	0.0311414	0	0
83600	0.6387	-nan	0.6387	0.639775	0.0233022	0	0	0.6792	-nan	0.6792	0.677492	0.0269939	0	0	0.6652	-nan	0.6652	0.663217	0.0286639	0	0
83700	0.6193	-nan	0.6193	0.61117	0.027836	0	0	0.6737	-nan	0.6737	0.673376	0.0258702	0	0	0.677	-nan	0.677	0.670324	0.0271373	0	0
83800	0.6019	-nan	0.6019	0.601453	0.0329419	0	0	0.6789	-nan	0.6789	0.680156	0.0363104	0	0	0.6571	-nan	0.6571	0.65428	0.0320499	0	0
83900	0.5977	-nan	0.5977	0.598825	0.0248746	0	0	0.6849	-nan	0.6849	0.679879	0.0267825	0	0	0.6507	-nan	0.6507	0.653435	0.0321781	0	0
84000	0.6085	-nan	0.6085	0.602612	0.0206524	0	0	0.6598	-nan	0.6598	0.667815	0.0251508	0	0	0.66	-nan	0.66	0.659599	0.0301298	0	0
84100	0.5941	-nan	0.5941	0.597788	0.0259103	0	0	0.6599	-nan	0.6599	0.669772	0.0259091	0	0	0.6373	-nan	0.6373	0.6464	0.0379358	0	0
84200	0.5837	-nan	0.5837	0.589153	0.0235025	0	0	0.6675	-nan	0.6675	0.664366	0.0279525	0	0	0.6609	-nan	0.6609	0.652823	0.0458384	0	0
84300	0.5923	-nan	0.5923	0.588088	0.0225377	0	0	0.667	-nan	0.667	0.667638	0.0260273	0	0	0.6402	-nan	0.6402	0.635906	0.0496657	0	0
84400	0.5936	-nan	0.5936	0.596224	0.0231805	0	0	0.6709	-nan	0.6709	0.672335	0.0243889	0	0	0.6424	-nan	0.6424	0.638317	0.0401073	0	0
84500	0.5986	-nan	0.5986	0.597511	0.0171817	0	0	0.6714	-nan	0.6714	0.670896	0.0257829	0	0	0.6478	-nan	0.6478	0.638355	0.0434592	0	0
84600	0.601	-nan	0.601	0.599221	0.017517	0	0	0.6752	-nan	0.6752	0.67475	0.027182	0	0	0.6504	-nan	0.6504	0.653558	0.0485452	0	0
84700	0.6086	-nan	0.6086	0.608594	0.020045	0	0	0.667	-nan	0.667	0.673466	0.0305375	0	0	0.7025	-nan	0.7025	0.698884	0.0366069	0	0
84800	0.6082	-nan	0.6082	0.618247	0.0179948	0	0	0.6674	-nan	0.6674	0.665751	0.0280715	0	0	0.7105	-nan	0.7105	0.715361	0.0207796	0	0
84900	0.6391	-nan	0.6391	0.63488	0.0214403	0	0	0.6677	-nan	0.6677	0.665078	0.0320404	0	0	0.6952	-nan	0.6952	0.692167	0.02881	0	0
85000	0.6276	-nan	0.6276	0.629575	0.0429891	0	0	0.6731	-nan	0.6731	0.674144	0.0399577	0	0	0.691	-nan	0.691	0.691231	0.0253685	0	0
85100	0.613	-nan	0.613	0.612358	0.0478436	0	0	0.6707	-nan	0.6707	0.671313	0.045375	0	0	0.6975	-nan	0.6975	0.691378	0.0334192	0	0
85200	0.6027	-nan	0.6027	0.599291	0.0546331	0	0	0.6613	-nan	0.6613	0.664935	0.0356621	0	0	0.6837	-nan	0.6837	0.689296	0.0386601	0	0
85300	0.5871	-nan	0.5871	0.590772	0.0399847	0	0	0.665	-nan	0.665	0.662397	0.0321113	0	0	0.693	-nan	0.693	0.703058	0.0391241	0	0
85400	0.594	-nan	0.594	0.597311	0.0236988	0	0	0.6647	-nan	0.6647	0.665882	0.0246971	0	0	0.706	-nan	0.706	0.706957	0.0436211	0	0
85500	0.5854	-nan	0.5854	0.583596	0.0431342	0	0	0.665	-nan	0.665	0.665659	0.0229045	0	0	0.7053	-nan	0.7053	0.703762	0.0445032	0	0
85600	0.5958	-nan	0.5958	0.594216	0.0349412	0	0	0.6568	-nan	0.6568	0.659655	0.0219534	0	0	0.7004	-nan	0.7004	0.705666	0.0457614	0	0
85700	0.6079	-nan	0.6079	0.601879	0.018365	0	0	0.6813	-nan	0.6813	0.672658	0.0183254	0	0	0.7008	-nan	0.7008	0.698555	0.0468371	0	0
85800	0.6049	-nan	0.6049	0.610055	0.022376	0	0	0.6738	-nan	0.6738	0.673059	0.0162897	0	0	0.6957	-nan	0.6957	0.698209	0.0440043	0	0
85900	0.6019	-nan	0.6019	0.60716	0.0227995	0	0	0.6692	-nan	0.6692	0.671793	0.0232277	0	0	0.7014	-nan	0.7014	0.697105	0.0505067	0	0
86000	0.6073	-nan	0.6073	0.606536	0.0242775	0	0	0.6725	-nan	0.6725	0.674242	0.0270716	0	0	0.7002	-nan	0.7002	0.697415	0.0530169	0	0
86100	0.6034	-nan	0.6034	0.611318	0.0345431	0	0	0.6668	-nan	0.6668	0.662257	0.0142911	0	0	0.694	-nan	0.694	0.703591	0.0487694	0	0
86200	0.6196	-nan	0.6196	0.616071	0.0311901	0	0	0.6728	-nan	0.6728	0.669558	0.0190808	0	0	0.6731	-nan	0.6731	0.678647	0.0402697	0	0
86300	0.6271	-nan	0.6271	0.625274	0.0281134	0	0	0.6719	-nan	0.6719	0.671908	0.0215059	0	0	0.6921	-nan	0.6921	0.689454	0.0357887	0	0
86400	0.6222	-nan	0.6222	0.625736	0.0251646	0	0	0.6828	-nan	0.6828	0.676992	0.0261582	0	0	0.6884	-nan	0.6884	0.697182	0.0423689	0	0
86500	0.6219	-nan	0.6219	0.621487	0.0216454	0	0	0.6801	-nan	0.6801	0.666975	0.0232743	0	0	0.6803	-nan	0.6803	0.685325	0.0391022	0	0
86600	0.6279	-nan	0.6279	0.629141	0.0206648	0	0	0.6644	-nan	0.6644	0.663911	0.0230755	0	0	0.6776	-nan	0.6776	0.68789	0.038415	0	0
86700	0.6358	-nan	0.6358	0.632669	0.0271277	0	0	0.6609	-nan	0.6609	0.660847	0.0338585	0	0	0.6961	-nan	0.6961	0.699363	0.0407235	0	0
86800	0.6352	-nan	0.6352	0.638466	0.0268169	0	0	0.6648	-nan	0.6648	0.666002	0.0301266	0	0	0.6929	-nan	0.6929	0.689306	0.040562	0	0
86900	0.6325	-nan	0.6325	0.636853	0.0319878	0	0	0.6854	-nan	0.6854	0.682248	0.0134551	0	0	0.6746	-nan	0.6746	0.676814	0.0396677	0	0
87000	0.6319	-nan	0.6319	0.632424	0.0294595	0	0	0.6859	-nan	0.6859	0.683682	0.0132103	0	0	0.681	-nan	0.681	0.673204	0.0480704	0	0
87100	0.6451	-nan	0.6451	0.642666	0.0272822	0	0	0.6862	-nan	0.6862	0.683401	0.0142472	0	0	0.6859	-nan	0.6859	0.691783	0.053214	0	0
87200	0.6335	-nan	0.6335	0.624518	0.0371169	0	0	0.6783	-nan	0.6783	0.680935	0.0171036	0	0	0.706	-nan	0.706	0.706286	0.0572886	0	0
