Generation	Pmean	PmeanRes	PmeanUnres	MeanP0	StdevP0	MeanInfo	StdevInfo	Pmean	PmeanRes	PmeanUnres	MeanP0	StdevP0	MeanInfo	StdevInfo	Pmean	PmeanRes	PmeanUnres	MeanP0	StdevP0	MeanInfo	StdevInfo
445400	0.4292	0.742104	0.00913563	0.00755222	0.0109872	0.577288	0.013908	0.4262	0.773248	0.00288568	0.00323015	0.00501198	0.542931	0.0254284	0.4314	0.75476	0.00762477	0.0061176	0.00645924	0.561048	0.0128434
445500	0.4351	0.757629	0.00721266	0.00696129	0.00721653	0.572081	0.0219063	0.4205	0.756771	0.00933541	0.00839665	0.00981651	0.548034	0.0227795	0.4329	0.767297	0.00591985	0.00711632	0.00745987	0.557525	0.0184144
445600	0.4372	0.747036	0.00597943	0.0046051	0.00803351	0.580601	0.0282917	0.4259	0.756936	0.0067981	0.0094952	0.0119739	0.555309	0.0213916	0.4329	0.764967	0.00526195	0.00664061	0.0087553	0.553563	0.0252515
445700	0.4398	0.766352	0.00373657	0.0041811	0.00619265	0.577846	0.0216071	0.4193	0.740352	0.00685401	0.00671214	0.00816402	0.565932	0.0204227	0.4303	0.755999	0.00415512	0.00403992	0.00516821	0.565242	0.0277897
445800	0.4275	0.741487	0.00164939	0.00294099	0.00519697	0.57961	0.0257267	0.4321	0.756476	0.00647399	0.00662997	0.0087106	0.567388	0.0221425	0.4257	0.7658	0.00358584	0.00487192	0.00820354	0.555872	0.0350019
445900	0.4369	0.74155	0.00603573	0.00491344	0.007457	0.576427	0.0268037	0.4292	0.752289	0.00439815	0.00367953	0.00624783	0.568357	0.0255103	0.427	0.762358	0.00653595	0.0062267	0.0096767	0.564766	0.0433932
446000	0.4295	0.747469	0.0028103	0.00258842	0.00544941	0.576052	0.0207428	0.427	0.750841	0.00620832	0.00474984	0.00783087	0.570543	0.0296769	0.4331	0.752263	0.00234962	0.00226314	0.00455127	0.568591	0.056944
446100	0.4316	0.752896	0.0060437	0.00556322	0.00885333	0.568197	0.0163833	0.4304	0.744792	0.00330189	0.00336226	0.00500753	0.576906	0.0265289	0.4113	0.766455	0.00300946	0.00275744	0.0049197	0.553756	0.0586637
446200	0.4269	0.753016	0.00572869	0.00633685	0.0092331	0.569681	0.0274554	0.4219	0.756922	0.00202794	0.00198809	0.00404708	0.564744	0.0320281	0.413	0.778008	0.00106428	0.00234751	0.00422691	0.534158	0.0454116
446300	0.4393	0.763614	0.00746095	0.00562648	0.00854766	0.564792	0.033466	0.4339	0.741581	0.00550239	0.00544432	0.00815563	0.579284	0.0290689	0.4308	0.757239	0.00438192	0.00315268	0.00431649	0.56311	0.0621517
446400	0.4278	0.756661	0.00411899	0.00294023	0.00522309	0.558288	0.0222133	0.4365	0.761721	0.00627178	0.00619494	0.00807379	0.567214	0.0301038	0.431	0.75475	0.00463392	0.00575905	0.00873472	0.56078	0.0538717
446500	0.4322	0.759702	0.00803305	0.00631635	0.0090033	0.560866	0.0220932	0.4262	0.743163	0.00535382	0.00483221	0.00701818	0.565215	0.0304605	0.4268	0.747299	0.0110269	0.009489	0.0120269	0.563325	0.0529434
446600	0.4256	0.758751	0.00654775	0.00673222	0.00825416	0.566427	0.0179582	0.4278	0.749559	0.00715275	0.00705833	0.00981732	0.564602	0.0271709	0.4374	0.748611	0.0146226	0.0122589	0.0127508	0.570917	0.0648032
446700	0.4303	0.755131	0.00804968	0.00916104	0.00969099	0.56479	0.018196	0.4408	0.77042	0.00510796	0.00554608	0.00622179	0.558901	0.0217866	0.4244	0.770519	0.0124836	0.011025	0.0126696	0.540765	0.0500428
446800	0.4403	0.755997	0.00523187	0.00443898	0.00822365	0.57209	0.0245035	0.426	0.771705	0.00839037	0.00673582	0.00931858	0.544878	0.0261526	0.4138	0.768797	0.0102564	0.00813122	0.0125373	0.542545	0.0512334
446900	0.4325	0.754248	0.00442787	0.00532284	0.00848174	0.574973	0.0203588	0.4149	0.764782	0.00499457	0.00486374	0.0064164	0.539083	0.028551	0.4371	0.745821	0.0102454	0.00651439	0.0100559	0.589478	0.0690074
447000	0.4293	0.755839	0.00482981	0.0064517	0.00942255	0.573846	0.0245329	0.424	0.773052	0.00506051	0.00531701	0.00753252	0.541064	0.0271614	0.4295	0.758682	0.00798176	0.00546249	0.00811897	0.561527	0.0762385
447100	0.4247	0.7363	0.00655738	0.0066657	0.00974127	0.579942	0.0235452	0.4268	0.783819	0.00327941	0.00346372	0.00693392	0.545711	0.031685	0.4222	0.772452	0.00351262	0.00506315	0.0101449	0.537405	0.0674594
447200	0.4317	0.745231	0.00472367	0.00600801	0.007505	0.57078	0.0196316	0.4179	0.77024	0.00261438	0.00366889	0.00685608	0.541385	0.0389333	0.4309	0.760711	0.00685714	0.00557552	0.00926488	0.558179	0.0786944
447300	0.435	0.739451	0.00935252	0.00875998	0.00984267	0.574486	0.020693	0.4204	0.78636	0.00639386	0.00492127	0.00746287	0.53989	0.0335608	0.4303	0.761394	0.00976163	0.00743727	0.0104446	0.566012	0.0779542
447400	0.4318	0.754717	0.00877801	0.00622515	0.00740176	0.568391	0.0243197	0.4172	0.788711	0.00756939	0.00564672	0.00941823	0.532187	0.0255675	0.4307	0.753119	0.00487352	0.00433043	0.00620584	0.563563	0.0783288
447500	0.4235	0.754883	0.0049785	0.0050349	0.00886136	0.564173	0.0220603	0.4152	0.774574	0.00321958	0.00470601	0.00666842	0.538574	0.0249125	0.4219	0.742346	0.00551851	0.00647752	0.0068396	0.567428	0.0718832
447600	0.4252	0.772835	0.00287929	0.00296465	0.00576187	0.554781	0.0212127	0.4243	0.76462	0.00734312	0.0058685	0.00897335	0.546102	0.0258396	0.429	0.745512	0.0030495	0.0035735	0.0056733	0.58176	0.0746373
447700	0.4273	0.754127	0.00572475	0.00417125	0.00705983	0.569409	0.0245001	0.4193	0.779601	0.00258788	0.00332749	0.00488572	0.537325	0.0241031	0.4176	0.746344	0.00941493	0.00672657	0.00871821	0.556676	0.0784146
447800	0.4304	0.745183	0.00259495	0.00232898	0.00476939	0.575518	0.0226972	0.4367	0.77724	0.00678733	0.0070028	0.00846309	0.551164	0.0154689	0.4384	0.753061	0.00404666	0.00486546	0.00621905	0.57878	0.0781598
447900	0.4351	0.737549	0.00291474	0.00270258	0.00539823	0.586802	0.0171968	0.4197	0.748968	0.00519539	0.00766525	0.00897271	0.55629	0.0139276	0.4225	0.75157	0.0079096	0.00775187	0.00887382	0.55972	0.0759852
448000	0.4354	0.739724	0.00410926	0.0045939	0.00680068	0.591991	0.0108555	0.4247	0.758627	0.00586114	0.00616029	0.00662179	0.552324	0.0159159	0.4341	0.755308	0.0165593	0.012795	0.0121527	0.564198	0.0780045
448100	0.446	0.746848	0.00419649	0.00527888	0.00739398	0.59132	0.0142863	0.4234	0.769934	0.00529568	0.00431113	0.00482864	0.543878	0.0157077	0.4412	0.764407	0.0111862	0.0100797	0.00896592	0.568816	0.0823816
448200	0.4363	0.738378	0.00267901	0.00317319	0.00612933	0.589208	0.0192655	0.4299	0.766834	0.00384964	0.00414449	0.00699746	0.552108	0.0121623	0.4204	0.762758	0.00750055	0.00676414	0.00904436	0.545876	0.0729941
448300	0.4374	0.730486	0.00322581	0.00383065	0.00609139	0.58983	0.0196976	0.418	0.769632	0.00951146	0.00757367	0.0115142	0.548576	0.0113566	0.4357	0.758596	0.00767442	0.00718347	0.00916673	0.571958	0.0739142
448400	0.436	0.748577	0.00452273	0.00616667	0.00826156	0.583635	0.0218178	0.4136	0.749727	0.00509526	0.00549866	0.00969557	0.551432	0.0132865	0.4367	0.72843	0.00471347	0.00448496	0.00859259	0.601801	0.0736195
448500	0.4276	0.730285	0.0104637	0.00834646	0.00975262	0.589109	0.0240116	0.4315	0.774007	0.00605381	0.00387813	0.00763971	0.547031	0.0148619	0.4397	0.717751	0.00461657	0.00427152	0.00826717	0.606918	0.0647655
448600	0.4243	0.735674	0.00748363	0.00718422	0.010234	0.582479	0.0211244	0.4283	0.772464	0.00424107	0.00479996	0.00746524	0.550983	0.0184246	0.4318	0.745502	0.0021327	0.00280733	0.00562872	0.581924	0.0776505
448700	0.4321	0.74537	0.00355198	0.00301572	0.00616149	0.578209	0.0197357	0.4226	0.748842	0.00501596	0.00536909	0.00718955	0.556889	0.0191017	0.4302	0.754312	0.00370542	0.00240251	0.00452544	0.567526	0.0756363
448800	0.436	0.74944	0.00333254	0.00459249	0.00715979	0.580134	0.0156558	0.4297	0.754727	0.0059894	0.00531344	0.00672283	0.566639	0.0183211	0.435	0.756323	0.00328099	0.00445132	0.00753648	0.567704	0.0740359
448900	0.4427	0.757082	0.00407186	0.00438573	0.0074037	0.577911	0.0183782	0.4323	0.739759	0.00596659	0.00480542	0.00802371	0.572133	0.0230237	0.4415	0.757404	0.00381679	0.00455801	0.00606904	0.572128	0.0709261
449000	0.4429	0.747794	0.00559883	0.00662117	0.00912051	0.575313	0.0220337	0.4329	0.748785	0.00377358	0.00543588	0.00773241	0.580708	0.0258098	0.4253	0.744849	0.00532284	0.0076495	0.00798256	0.573054	0.0725465
449100	0.4301	0.762251	0.0018315	0.00227191	0.00597835	0.565488	0.0198458	0.4284	0.736888	0.00639356	0.00549299	0.00729358	0.583522	0.0297658	0.4344	0.735881	0.00748973	0.00708588	0.0100249	0.579231	0.0651006
449200	0.4307	0.748211	0.00445069	0.00395929	0.0058964	0.566644	0.022228	0.4317	0.742092	0.00569395	0.00605177	0.00810364	0.575405	0.0349897	0.4248	0.756732	0.00744921	0.00811165	0.0119993	0.565208	0.0732161
449300	0.4354	0.775671	0.00408163	0.00306053	0.00784416	0.56216	0.0243087	0.4233	0.745667	0.00391164	0.00673788	0.00740115	0.5671	0.0327319	0.4423	0.756617	0.0116141	0.00960212	0.0100889	0.574055	0.0580955
449400	0.4327	0.752135	0.00281492	0.00218945	0.0076861	0.571688	0.0169927	0.4326	0.756546	0.0114995	0.0120461	0.0108639	0.567062	0.0229209	0.426	0.764431	0.00202748	0.00232775	0.00501749	0.553652	0.0725478
449500	0.4259	0.744129	0.00302748	0.00380058	0.0068689	0.573171	0.0198045	0.4145	0.737678	0.0132257	0.0140832	0.0138181	0.558514	0.0252635	0.4171	0.779955	0.00660699	0.00749034	0.00928774	0.532418	0.0786775
449600	0.4339	0.757501	0.0108445	0.00741392	0.00869975	0.561864	0.0203011	0.4103	0.758001	0.0113807	0.00919644	0.012844	0.543826	0.0171899	0.4286	0.755142	0.00619266	0.00797657	0.0090719	0.565962	0.0714411
449700	0.4331	0.764779	0.00526677	0.00541041	0.00579125	0.564708	0.0272543	0.4215	0.765759	0.00530152	0.00611928	0.00832839	0.55115	0.0184773	0.4321	0.74887	0.00352941	0.00626224	0.00828553	0.566055	0.0982221
449800	0.4233	0.750895	0.00838622	0.00659679	0.00700186	0.563306	0.0214945	0.4206	0.772334	0.00284402	0.0038623	0.00657194	0.545761	0.0138373	0.4249	0.750356	0.00662706	0.00958113	0.0105156	0.561115	0.106168
449900	0.431	0.750882	0.0124654	0.010498	0.0107699	0.555719	0.0238902	0.419	0.759212	0.00619743	0.0064252	0.00882971	0.547447	0.0143681	0.4153	0.771782	0.00729144	0.00857863	0.00934507	0.530101	0.0963761
450000	0.4265	0.76121	0.00854509	0.00961408	0.0122948	0.555653	0.0266091	0.4222	0.757992	0.00560161	0.00512871	0.00829025	0.548294	0.0214084	0.4276	0.76248	0.0101101	0.00800407	0.0092444	0.551973	0.115104
450100	0.4251	0.746556	0.0055325	0.00636025	0.00976315	0.567215	0.0256111	0.4236	0.771853	0.00528285	0.00465688	0.00839819	0.553137	0.0111652	0.4239	0.760607	0.00582829	0.00438674	0.0071744	0.560866	0.116995
450200	0.4318	0.755102	0.0060241	0.006428	0.00632996	0.563346	0.0367488	0.4223	0.763732	0.00533096	0.00467255	0.00778689	0.549868	0.0135975	0.4422	0.757013	0.00549057	0.00439072	0.00700459	0.574977	0.116454
450300	0.4351	0.752434	0.00541431	0.00546596	0.00651783	0.578614	0.0395893	0.4211	0.760254	0.00489978	0.00412668	0.00541187	0.551073	0.0184186	0.4255	0.750488	0.00663767	0.00491092	0.00840339	0.559196	0.115655
450400	0.4358	0.750519	0.00473934	0.00527279	0.00532475	0.574092	0.0378697	0.4275	0.783024	0.00285275	0.00297752	0.00578335	0.549008	0.0210216	0.4264	0.759885	0.003854	0.00306106	0.00506164	0.566327	0.127048
450500	0.4239	0.749156	0.00503317	0.00557403	0.00613727	0.56688	0.045357	0.4287	0.765896	0.00249038	0.00348457	0.00570854	0.549901	0.0222648	0.4172	0.765293	0.00675528	0.00681089	0.00905279	0.551418	0.125434
450600	0.4326	0.75921	0.00439103	0.00430933	0.00615307	0.558275	0.0468607	0.4205	0.755427	0.00648479	0.00435256	0.00673657	0.560293	0.018922	0.4126	0.783655	0.00461894	0.00562511	0.00791696	0.519502	0.121152
450700	0.4247	0.753566	0.00478142	0.00431427	0.00569642	0.567557	0.0428284	0.4285	0.761761	0.00227894	0.00354762	0.00597519	0.556113	0.0212418	0.4346	0.735389	0.00726216	0.0061988	0.00850443	0.586954	0.145622
450800	0.4259	0.763794	0.0051639	0.00425175	0.00555446	0.548492	0.0471505	0.4353	0.771551	0.00682283	0.00586204	0.00818338	0.554281	0.0198797	0.4215	0.778499	0.00325733	0.00666347	0.00819676	0.542778	0.132326
450900	0.4108	0.764827	0.00429646	0.00486841	0.00682563	0.538243	0.0456088	0.4201	0.757812	0.0066726	0.00506849	0.00692146	0.556103	0.0196134	0.4151	0.768873	0.0034617	0.00583052	0.0109699	0.540677	0.13917
451000	0.4258	0.770238	0.00532978	0.0050808	0.00567686	0.545839	0.0473909	0.4311	0.768144	0.00317749	0.00306907	0.00539127	0.550835	0.0257469	0.4154	0.77154	0.00366537	0.00403076	0.00653573	0.54027	0.150486
451100	0.4262	0.779209	0.00591457	0.00612613	0.00727445	0.542292	0.03674	0.4263	0.769859	0.00401248	0.00311183	0.00512723	0.552683	0.0285559	0.4104	0.791667	0.0078125	0.00868282	0.00925189	0.519288	0.137088
451200	0.4093	0.767833	0.00742312	0.00818285	0.00901466	0.535622	0.0345559	0.4212	0.771544	0.000879894	0.00199655	0.00453029	0.545854	0.0278512	0.436	0.764043	0.00485999	0.00963813	0.00888482	0.570198	0.137627
451300	0.4236	0.769584	0.0111793	0.00947589	0.0100804	0.551295	0.0249894	0.4223	0.766194	0.0026643	0.00406985	0.00662637	0.550056	0.0326939	0.4227	0.743044	0.00780353	0.00626933	0.00588045	0.568936	0.134758
451400	0.4099	0.768258	0.00595618	0.0059954	0.00681253	0.539935	0.0185065	0.4178	0.775449	0.00730241	0.00547087	0.00742976	0.541013	0.0309155	0.4252	0.762678	0.0058309	0.00649793	0.00859198	0.556796	0.123695
451500	0.4156	0.763148	0.0076087	0.00704882	0.00647974	0.540578	0.0198251	0.4235	0.771869	0.00571806	0.00620929	0.00816723	0.549726	0.0246662	0.4448	0.743784	0.00518775	0.00704925	0.0100644	0.588745	0.14672
451600	0.4156	0.772235	0.00494836	0.00616576	0.00781146	0.54308	0.0266201	0.4219	0.750269	0.00634345	0.00522033	0.00620522	0.554778	0.0277143	0.4265	0.758114	0.00836536	0.0052165	0.00863987	0.553705	0.135514
451700	0.4301	0.777134	0.00267797	0.00338084	0.00449131	0.543418	0.0254291	0.4305	0.763916	0.00838432	0.00606951	0.00880105	0.556479	0.0414354	0.4272	0.776864	0.00463781	0.00440892	0.0081103	0.544576	0.131774
451800	0.4186	0.755725	0.00622499	0.00474181	0.00617554	0.55332	0.0217776	0.4238	0.749733	0.00525354	0.00534897	0.00761299	0.56674	0.0396397	0.4307	0.737204	0.00359023	0.00449684	0.00580439	0.588948	0.141195
451900	0.435	0.768124	0.00617566	0.00667536	0.0112004	0.556936	0.0162005	0.4369	0.747332	0.00644391	0.00582632	0.00693418	0.575143	0.0433859	0.4238	0.763607	0.00646168	0.00558174	0.008109	0.561974	0.135294
452000	0.4207	0.74462	0.00456934	0.00483202	0.00778185	0.559078	0.0187564	0.4331	0.752137	0.00445278	0.00527609	0.00768141	0.572819	0.0446999	0.4382	0.756026	0.00519726	0.00408451	0.0066538	0.577321	0.155013
452100	0.4316	0.755599	0.00716101	0.00408155	0.00681848	0.56429	0.017133	0.4298	0.745993	0.00375587	0.0038274	0.00678244	0.568134	0.0405348	0.434	0.749003	0.00449066	0.00699456	0.0109726	0.589462	0.162432
452200	0.4339	0.764073	0.00207708	0.00202166	0.00413274	0.570919	0.0159875	0.4355	0.745558	0.00785153	0.00733353	0.00945778	0.578	0.0269847	0.4231	0.754558	0.00226963	0.00421289	0.00680831	0.559445	0.159864
452300	0.4286	0.749253	0.00510559	0.00502457	0.00730713	0.563601	0.0213825	0.4261	0.745828	0.0034827	0.0037957	0.0063534	0.57252	0.0406117	0.4285	0.757855	0.00366384	0.00664983	0.00727993	0.558702	0.161928
452400	0.4268	0.74947	0.00599078	0.0052324	0.00634532	0.564766	0.0229918	0.4308	0.741501	0.00261593	0.00312136	0.0055435	0.580259	0.0384356	0.4312	0.754581	0.00670675	0.00763472	0.00729771	0.579899	0.169601
452500	0.4257	0.770265	0.0042241	0.00467424	0.00679872	0.550576	0.0177095	0.4346	0.743211	0.00526064	0.00514469	0.00698562	0.575863	0.0404415	0.4238	0.762721	0.00246747	0.00327862	0.00537538	0.556976	0.157071
452600	0.4377	0.765202	0.00533643	0.00657631	0.00833581	0.560939	0.0238355	0.4386	0.73902	0.00682427	0.0089261	0.00887099	0.590377	0.0261776	0.4202	0.780292	0.00623388	0.00563686	0.00657739	0.539265	0.147735
452700	0.4264	0.748803	0.00917642	0.00871784	0.0108524	0.559451	0.0244201	0.4264	0.730615	0.0166628	0.015156	0.0113104	0.581565	0.0321879	0.4338	0.748743	0.00472478	0.00471605	0.00750171	0.57518	0.151688
452800	0.4313	0.745306	0.00612053	0.00647471	0.0067196	0.572636	0.0225907	0.4431	0.739833	0.020131	0.0176057	0.0123195	0.584027	0.0325483	0.4433	0.74586	0.00465458	0.00366802	0.00601382	0.603753	0.148962
452900	0.4306	0.752645	0.00854898	0.00759313	0.00842558	0.572696	0.0201772	0.4452	0.757534	0.0126401	0.0128179	0.0112065	0.575163	0.0349115	0.4275	0.745195	0.011319	0.00781061	0.00706108	0.576206	0.153182
453000	0.4305	0.758222	0.00914286	0.00701806	0.00838561	0.558419	0.0250212	0.4332	0.739401	0.0139777	0.0100902	0.0102081	0.582565	0.0396018	0.4406	0.726216	0.00804627	0.00768014	0.00944342	0.601269	0.154624
453100	0.4249	0.756562	0.0092384	0.0103279	0.00944349	0.561427	0.0247964	0.4398	0.761223	0.00935673	0.00853742	0.00992977	0.573619	0.0502359	0.4341	0.761442	0.00737157	0.00745876	0.0093405	0.571384	0.148781
453200	0.4347	0.763704	0.0096264	0.007317	0.0103558	0.561836	0.0347378	0.4354	0.733741	0.00802724	0.00682088	0.00863739	0.587226	0.0500532	0.4257	0.756385	0.00499886	0.00825925	0.0104324	0.555606	0.150589
453300	0.4279	0.768006	0.00782298	0.00793613	0.0108633	0.557104	0.0323676	0.4311	0.753215	0.00809623	0.00930887	0.0119642	0.565635	0.0520073	0.425	0.759697	0.00875028	0.00976731	0.0120848	0.546303	0.145797
453400	0.4267	0.761269	0.0101033	0.00918337	0.0119028	0.549476	0.0396033	0.4283	0.773452	0.00267977	0.00407915	0.0075517	0.563534	0.0444536	0.4279	0.757748	0.00569995	0.0110902	0.0153718	0.561172	0.154596
453500	0.4178	0.793281	0.00462088	0.00368463	0.00830679	0.52785	0.0322284	0.4162	0.735785	0.00480329	0.00431667	0.00670136	0.575328	0.038164	0.4347	0.746331	0.00593965	0.00800882	0.0112182	0.571666	0.145681
453600	0.4225	0.779959	0.00304282	0.00280495	0.00524372	0.528108	0.0261445	0.4344	0.742779	0.00573614	0.00614439	0.00638929	0.573241	0.0383001	0.4299	0.747561	0.00187793	0.00547521	0.00898905	0.568108	0.136771
453700	0.4129	0.776939	0.00255265	0.0020192	0.00382297	0.531255	0.0289243	0.4273	0.746598	0.0110574	0.0115505	0.00782365	0.56978	0.0344868	0.4209	0.758327	0.00446828	0.00693493	0.00716582	0.556609	0.120887
453800	0.4034	0.767615	0.00293932	0.00366443	0.00653775	0.524309	0.0337936	0.4348	0.757928	0.0106383	0.0106109	0.0117757	0.5683	0.0341165	0.4166	0.767639	0.00218055	0.00395983	0.00619495	0.546759	0.124641
453900	0.4181	0.784836	0.00636807	0.00496547	0.00827041	0.534792	0.0325343	0.4334	0.7439	0.00829187	0.00669717	0.0105413	0.571993	0.0417808	0.4283	0.756905	0.00183824	0.00232554	0.00460743	0.567501	0.124575
454000	0.4205	0.773595	0.00716301	0.00663402	0.0097887	0.543154	0.0254761	0.4299	0.764085	0.00612384	0.00605468	0.00857721	0.560758	0.0550836	0.4361	0.748706	0.00475964	0.00456808	0.00578571	0.577936	0.12083
454100	0.4169	0.773458	0.00666667	0.0066286	0.00848165	0.541344	0.0274486	0.4276	0.753903	0.00618698	0.0067227	0.00706777	0.553057	0.0668591	0.4209	0.766813	0.00287102	0.00520716	0.00678197	0.552134	0.0995637
454200	0.417	0.766962	0.00218531	0.00292277	0.0048511	0.542638	0.0308269	0.4327	0.755123	0.00372873	0.00442969	0.00599304	0.575412	0.0618196	0.422	0.752867	0.00429864	0.00497281	0.0062775	0.563698	0.123878
454300	0.4172	0.777114	0.0019384	0.00238678	0.0045868	0.535934	0.0363007	0.4312	0.759292	0.00505747	0.00482255	0.00613002	0.564107	0.0591555	0.4214	0.757411	0.00537153	0.00505754	0.00643632	0.556297	0.112795
454400	0.4205	0.772341	0.0047993	0.00506653	0.00757807	0.538858	0.0301287	0.4261	0.762767	0.0109424	0.00928174	0.0102325	0.55259	0.0680321	0.4181	0.757135	0.00355635	0.00187301	0.00375772	0.551859	0.102583
454500	0.4284	0.76313	0.00272603	0.00482557	0.00764423	0.551101	0.0296691	0.4222	0.770123	0.00896959	0.00773806	0.00953057	0.540256	0.0551846	0.4266	0.759494	0.00136643	0.00163547	0.00364161	0.560514	0.105669
454600	0.427	0.7485	0.00669128	0.00712653	0.007568	0.559247	0.0239237	0.4276	0.761845	0.0105642	0.00874258	0.0118987	0.549485	0.0657518	0.4365	0.736424	0.0029347	0.00246456	0.00522097	0.58947	0.111442
454700	0.4349	0.767417	0.00458821	0.004981	0.00660271	0.565931	0.0180373	0.4299	0.741902	0.00915923	0.00835967	0.00776611	0.56889	0.0669884	0.4201	0.770007	0.0013181	0.00162613	0.00377301	0.543355	0.0580187
454800	0.4286	0.759686	0.00704706	0.00632226	0.0076864	0.564805	0.0244165	0.4348	0.749523	0.00637544	0.00574067	0.00779036	0.579975	0.0752902	0.4055	0.758627	0.00214225	0.00313539	0.00627561	0.54812	0.0672582
454900	0.43	0.75341	0.0107922	0.00950043	0.0114009	0.567144	0.0284565	0.4279	0.747104	0.0051139	0.00548222	0.00630419	0.571222	0.0736012	0.4318	0.747049	0.00353774	0.00401447	0.00755232	0.57763	0.0828306
455000	0.4283	0.756028	0.0043578	0.00361557	0.00630239	0.565251	0.026294	0.4381	0.752988	0.00804353	0.00791807	0.00870126	0.579086	0.0684489	0.4188	0.754354	0.00668449	0.00611536	0.00975098	0.562893	0.0700614
455100	0.4251	0.758905	0.00249264	0.00316657	0.00575475	0.556649	0.0187783	0.4244	0.754697	0.0147849	0.013879	0.00926841	0.552151	0.0717775	0.4196	0.759521	0.00178333	0.00364344	0.00608338	0.555221	0.0751332
455200	0.4214	0.752376	0.00406964	0.00513576	0.00812575	0.555362	0.0192299	0.4408	0.751886	0.00551823	0.00523866	0.00795905	0.582021	0.0413654	0.4218	0.757527	0.00359308	0.00414937	0.00741451	0.557795	0.0865585
455300	0.4269	0.758856	0.0110385	0.00879297	0.0143579	0.553509	0.017475	0.4401	0.748633	0.0048216	0.00391268	0.0050454	0.581758	0.0452351	0.4263	0.741391	0.00998143	0.0104019	0.01103	0.573626	0.0964349
455400	0.4261	0.761221	0.00474041	0.00424127	0.00774127	0.552549	0.0183641	0.4403	0.750257	0.00481	0.00284938	0.00567564	0.575508	0.0533788	0.4319	0.745306	0.00753296	0.00984454	0.0121263	0.576512	0.0886793
455500	0.4161	0.757825	0.00462861	0.00667015	0.00838954	0.549236	0.0200523	0.4384	0.744103	0.00746988	0.0068812	0.00713799	0.594377	0.0458486	0.4315	0.772826	0.00717811	0.00821586	0.0123123	0.550624	0.0829197
455600	0.4317	0.766702	0.00567924	0.00505298	0.00567104	0.557524	0.0171417	0.4264	0.738537	0.010266	0.00712114	0.00827018	0.578939	0.0663818	0.4379	0.745289	0.00672753	0.00745447	0.00861583	0.58012	0.0721153
455700	0.4257	0.758027	0.00700565	0.00682132	0.00734471	0.564183	0.0165752	0.4401	0.752762	0.00974335	0.00841534	0.0116804	0.574091	0.0651298	0.4369	0.758084	0.00747838	0.00751266	0.0100546	0.568013	0.0448182
455800	0.422	0.748527	0.00658941	0.00611796	0.00754383	0.563328	0.0211353	0.4268	0.747927	0.00646502	0.00438014	0.0077182	0.577417	0.0576923	0.4224	0.75116	0.00363802	0.0044148	0.00869267	0.558257	0.0293548
455900	0.4343	0.758178	0.00741771	0.00638944	0.00643357	0.561754	0.0216547	0.4351	0.748489	0.00427452	0.00512754	0.00915234	0.581615	0.0593566	0.4287	0.752247	0.00416185	0.00587473	0.0085876	0.559132	0.0157966
456000	0.4332	0.743346	0.00735643	0.00550251	0.00571234	0.568708	0.0294523	0.4255	0.752537	0.00638832	0.00682148	0.0107909	0.570726	0.0720167	0.4218	0.748218	0.00432999	0.005339	0.00726024	0.563462	0.0133973
456100	0.4334	0.764956	0.00275862	0.00398218	0.00875256	0.56182	0.0347158	0.4428	0.734619	0.0114002	0.00821428	0.0104441	0.592728	0.0760923	0.4364	0.76167	0.00925283	0.00735312	0.00766237	0.563928	0.0196127
456200	0.4323	0.758542	0.00370199	0.00487082	0.00780152	0.569349	0.0376806	0.4498	0.740771	0.00580955	0.0061315	0.00899137	0.598914	0.0783916	0.4299	0.75757	0.00482426	0.00544931	0.00788126	0.556967	0.0147824
456300	0.4425	0.762152	0.00450344	0.00504802	0.00748477	0.574459	0.0326769	0.4351	0.736144	0.00509956	0.00420984	0.00668778	0.588072	0.0758095	0.4329	0.778281	0.00648045	0.00647988	0.00840102	0.550525	0.0126438
456400	0.4361	0.742774	0.00433422	0.00539546	0.00805522	0.583212	0.036387	0.4176	0.750225	0.00359147	0.0041037	0.0058309	0.562278	0.0840045	0.4209	0.761766	0.0037803	0.00423351	0.00711028	0.553368	0.0190733
456500	0.4402	0.71382	0.00569358	0.00681144	0.00751068	0.609707	0.045158	0.4303	0.747211	0.00398687	0.0034206	0.00676243	0.590273	0.0814749	0.4251	0.755997	0.00634345	0.00761288	0.00908622	0.553968	0.0174523
456600	0.4377	0.71942	0.00330452	0.00436878	0.00632127	0.605348	0.0499406	0.4411	0.736993	0.00837232	0.00699159	0.00776944	0.586711	0.0952905	0.4314	0.761414	0.00640586	0.0065184	0.00865995	0.556054	0.0145115
456700	0.4439	0.761215	0.00642245	0.00713298	0.0105607	0.568329	0.0527828	0.4328	0.762589	0.00619266	0.00544896	0.00700676	0.555712	0.0999591	0.4262	0.762972	0.00939808	0.00735168	0.00799755	0.553742	0.0182592
456800	0.4286	0.74527	0.00745573	0.00712672	0.0105946	0.574526	0.0589188	0.4353	0.746811	0.00476417	0.00412655	0.00687091	0.575982	0.0936797	0.4339	0.758645	0.00900277	0.00922704	0.00954219	0.567737	0.0269161
456900	0.4165	0.760059	0.00198588	0.00436313	0.00686057	0.55439	0.0510877	0.4426	0.744926	0.0053816	0.00493986	0.00743107	0.585273	0.0956992	0.426	0.744636	0.00602689	0.00643088	0.00969165	0.576196	0.0342169
