Generation	Pmean	PmeanRes	PmeanUnres	MeanP0	StdevP0	MeanInfo	StdevInfo	Pmean	PmeanRes	PmeanUnres	MeanP0	StdevP0	MeanInfo	StdevInfo	Pmean	PmeanRes	PmeanUnres	MeanP0	StdevP0	MeanInfo	StdevInfo
439200	0.4092	0.77579	0.00337126	0.00317873	0.00531594	0.526617	0.0259947	0.4263	0.758781	0.00159417	0.00251851	0.00596405	0.562068	0.0351916	0.6588	0.363636	0.662415	0.65374	0.0284606	0.0111603	0.0129528
439300	0.4178	0.774879	0.00431593	0.0051344	0.00711434	0.534391	0.0240471	0.424	0.750445	0.00615595	0.00862078	0.012892	0.566745	0.0402047	0.6506	0.353846	0.652542	0.649856	0.0259954	0.0078945	0.00886412
439400	0.4208	0.784627	0.00705279	0.00775824	0.00847751	0.534548	0.023908	0.424	0.739497	0.00765484	0.00663627	0.00739276	0.572978	0.041913	0.645	0.247788	0.64954	0.655489	0.0258096	0.0099498	0.0101768
439500	0.4228	0.778912	0.00693692	0.00616694	0.0083766	0.536554	0.0213817	0.424	0.75241	0.0056844	0.0068445	0.00785883	0.559868	0.0439317	0.6523	0.322835	0.656538	0.659114	0.0277786	0.0129773	0.0128367
439600	0.4184	0.757135	0.00422316	0.00390886	0.00660124	0.551522	0.0206634	0.4278	0.74225	0.00375763	0.0044235	0.00709015	0.573833	0.0441907	0.6695	0.324786	0.673581	0.669493	0.0261509	0.0126882	0.0117126
439700	0.4188	0.780123	0.00258231	0.00292385	0.00661021	0.539095	0.0265623	0.4274	0.750929	0.00667127	0.00669294	0.0119443	0.567479	0.0454007	0.6803	0.313043	0.684573	0.680869	0.0225935	0.012066	0.0109306
439800	0.4186	0.773403	0.00476603	0.00572166	0.00928725	0.543281	0.0217198	0.4248	0.760614	0.00851064	0.00719105	0.00950594	0.558603	0.0430413	0.672	0.363636	0.674738	0.673115	0.0215181	0.0104886	0.0107959
439900	0.4083	0.75139	0.00651324	0.00724031	0.00889697	0.549619	0.0263132	0.4223	0.779573	0.00541712	0.00348578	0.00534524	0.534567	0.045937	0.6794	0.299363	0.685462	0.680864	0.026228	0.015412	0.0131855
440000	0.4314	0.763844	0.00863244	0.00819965	0.012083	0.558577	0.0235324	0.4113	0.773318	0.00191775	0.00225685	0.00476688	0.523313	0.0429397	0.6846	0.311927	0.688707	0.687517	0.0284263	0.00997672	0.00903985
440100	0.4333	0.763181	0.00778567	0.00693633	0.0106947	0.561251	0.0267446	0.4077	0.778183	0.00376254	0.00469569	0.00741775	0.523205	0.0311816	0.6799	0.347368	0.683089	0.677687	0.026378	0.00937122	0.00773734
440200	0.428	0.763422	0.00317316	0.00278677	0.00435157	0.559427	0.03231	0.4215	0.788581	0.0063925	0.00594725	0.00760573	0.526816	0.0295983	0.6877	0.225352	0.691006	0.692516	0.0294668	0.00703891	0.00688861
440300	0.4225	0.749911	0.00410023	0.00295225	0.00515268	0.565287	0.0338414	0.411	0.784272	0.00645968	0.0067887	0.0087849	0.524022	0.0299478	0.6866	0.186441	0.689568	0.683579	0.0362495	0.00652647	0.00612998
440400	0.4349	0.742367	0.00503597	0.00551594	0.00647489	0.575187	0.0288699	0.4065	0.768146	0.00694591	0.00641096	0.00924024	0.52237	0.033515	0.6675	0.390244	0.668641	0.674411	0.0343977	0.00600266	0.00773304
440500	0.4284	0.764811	0.00541761	0.00615861	0.00826479	0.557037	0.0329918	0.4172	0.788846	0.0145833	0.0112254	0.00907952	0.515116	0.0299937	0.6791	0.286957	0.683662	0.683462	0.0353729	0.012479	0.010198
440600	0.4227	0.757114	0.0111532	0.00904229	0.00824424	0.551023	0.0316455	0.4055	0.785059	0.00615637	0.00679512	0.0105194	0.516883	0.0298734	0.683	0.27451	0.689347	0.693404	0.0276385	0.0144123	0.0115181
440700	0.4314	0.757399	0.00918063	0.0102986	0.00975999	0.563985	0.0347198	0.4095	0.782083	0.00376018	0.00441424	0.00629937	0.531465	0.0338599	0.677	0.296296	0.681156	0.679304	0.0404698	0.0111156	0.0108679
440800	0.4365	0.765655	0.0112308	0.0104551	0.0102813	0.565223	0.0338882	0.423	0.770332	0.0074676	0.00638452	0.00836225	0.546272	0.0338918	0.6776	0.276786	0.68214	0.686795	0.0421012	0.0105855	0.0108366
440900	0.433	0.750306	0.00772291	0.00832994	0.00835239	0.569441	0.0353669	0.421	0.756155	0.00737265	0.00642969	0.00863093	0.547754	0.0374607	0.6719	0.318777	0.680176	0.674876	0.0364492	0.0213116	0.0147319
441000	0.4293	0.739161	0.0112755	0.00666933	0.00775047	0.57372	0.0334608	0.4201	0.773672	0.00736888	0.00573156	0.00882582	0.537061	0.0473063	0.6696	0.347826	0.674865	0.676929	0.0331822	0.0183098	0.0133959
441100	0.4349	0.741803	0.00670659	0.00652634	0.00937755	0.579656	0.0332489	0.4276	0.77008	0.00424866	0.00491097	0.00607218	0.553455	0.0396142	0.6668	0.412162	0.670625	0.670839	0.024375	0.0143365	0.0114071
441200	0.4271	0.752933	0.00800183	0.00716614	0.011131	0.564336	0.0429644	0.4247	0.767243	0.00688124	0.00600604	0.00706188	0.543805	0.049025	0.6567	0.322727	0.664213	0.664099	0.0228139	0.0213248	0.0126517
441300	0.4256	0.762822	0.00382624	0.00318346	0.00582589	0.549408	0.0512613	0.4174	0.778943	0.003432	0.0043227	0.00628219	0.537731	0.0452118	0.662	0.336207	0.669738	0.674153	0.0260023	0.0203729	0.0182662
441400	0.4123	0.768279	0.00535791	0.00535259	0.00662781	0.529688	0.0475937	0.4256	0.767984	0.00864937	0.00874508	0.014498	0.545723	0.0368654	0.6596	0.364662	0.66766	0.666619	0.0280174	0.0279552	0.0194952
441500	0.411	0.772116	0.00720186	0.00672991	0.00723808	0.534166	0.0447019	0.4194	0.759229	0.00422128	0.0053538	0.00858131	0.551267	0.0311286	0.6468	0.262963	0.657451	0.664673	0.0289299	0.0269556	0.0208089
441600	0.4235	0.784449	0.00603839	0.00550952	0.00661559	0.526307	0.04778	0.4202	0.768201	0.00285903	0.00549875	0.0070438	0.54848	0.0250411	0.6595	0.302419	0.668581	0.665152	0.0331407	0.0266632	0.0210806
441700	0.425	0.780055	0.00567067	0.00676955	0.00725608	0.537213	0.0525965	0.4181	0.758012	0.0039929	0.00389171	0.00606569	0.546967	0.0274441	0.659	0.339535	0.666019	0.665876	0.0359839	0.0228434	0.0200373
441800	0.4085	0.775522	0.00753296	0.00585095	0.00684289	0.523576	0.0449184	0.4159	0.777527	0.0044891	0.0042119	0.00700723	0.530505	0.0266858	0.6695	0.349515	0.679703	0.681949	0.0335047	0.0276294	0.0307515
441900	0.4118	0.781609	0.00794979	0.00793418	0.00955855	0.524657	0.0458219	0.4144	0.780612	0.00276126	0.00297465	0.00572779	0.529308	0.0261888	0.6651	0.369369	0.671814	0.673772	0.0370379	0.0196737	0.0147088
442000	0.4048	0.793158	0.0120676	0.0112908	0.00989072	0.510425	0.0350312	0.4205	0.771907	0.00262697	0.00438061	0.00568462	0.54393	0.0387108	0.6749	0.35814	0.68186	0.684887	0.0300402	0.020226	0.0164678
442100	0.4068	0.774623	0.0118208	0.00894221	0.0109421	0.523085	0.0392461	0.4165	0.765378	0.00196937	0.0022106	0.00413376	0.545163	0.0409369	0.6727	0.349593	0.680849	0.687218	0.0156635	0.0279351	0.0174678
442200	0.4132	0.775425	0.00636943	0.00790637	0.00908342	0.529607	0.0420802	0.421	0.767319	0.00264959	0.0037418	0.00592717	0.541849	0.0397183	0.6709	0.287081	0.679093	0.686448	0.0164429	0.02109	0.0130046
442300	0.4087	0.777799	0.00916285	0.00786897	0.0074375	0.516253	0.0244129	0.4278	0.777818	0.00463883	0.00400354	0.00757167	0.539807	0.0292889	0.6694	0.313099	0.680913	0.682241	0.0148109	0.0279284	0.0203987
442400	0.4092	0.77861	0.0077212	0.00941826	0.00839729	0.519004	0.0357429	0.4235	0.761386	0.0086879	0.00575463	0.0060428	0.544468	0.0206144	0.668	0.319149	0.678123	0.686832	0.013803	0.0275733	0.0166323
442500	0.4044	0.778709	0.0102648	0.0104475	0.0101923	0.521658	0.0339933	0.4065	0.75117	0.0113758	0.00918801	0.00833429	0.545494	0.0237212	0.6768	0.273092	0.687109	0.682198	0.0127733	0.0279599	0.0134628
442600	0.4116	0.773295	0.00699153	0.00957117	0.0100985	0.527564	0.0311466	0.427	0.770632	0.00886721	0.00907355	0.00907241	0.547665	0.0302461	0.6761	0.33564	0.686232	0.682444	0.0145601	0.0274635	0.0130794
442700	0.4067	0.780008	0.00518888	0.00601356	0.00761496	0.519945	0.0328605	0.4231	0.759631	0.00693357	0.00637725	0.00779165	0.550442	0.0331223	0.6684	0.314286	0.678601	0.682106	0.0121615	0.0283558	0.014579
442800	0.4087	0.767728	0.00804063	0.00781121	0.00863796	0.525828	0.0388285	0.4164	0.763902	0.00632221	0.004645	0.00716979	0.539694	0.0341821	0.6751	0.32716	0.686751	0.688695	0.0148293	0.0306678	0.0154345
442900	0.4098	0.765153	0.0149884	0.0147966	0.0129102	0.529668	0.0356146	0.4216	0.788629	0.00871228	0.00913768	0.0111467	0.535377	0.0256746	0.6726	0.302839	0.684705	0.694652	0.0248458	0.0314617	0.0155719
443000	0.4041	0.782241	0.0138183	0.0113891	0.0110043	0.512559	0.0329683	0.4171	0.770997	0.00861698	0.0100929	0.00966691	0.531111	0.0240671	0.6889	0.302857	0.702902	0.701941	0.0304783	0.0377987	0.0169128
443100	0.4117	0.781891	0.00856486	0.00698885	0.00835073	0.517693	0.0180477	0.4027	0.765361	0.00855593	0.0125956	0.0109959	0.520331	0.020863	0.6684	0.321343	0.683502	0.687171	0.0266357	0.0423844	0.0182733
443200	0.4129	0.790313	0.00354388	0.00548108	0.0061939	0.521896	0.00947855	0.4182	0.773543	0.00903614	0.0114576	0.0107601	0.529898	0.0129718	0.6712	0.315668	0.68733	0.687063	0.0296118	0.0440284	0.0248317
443300	0.4035	0.771307	0.00727046	0.00736069	0.0068768	0.521679	0.0113757	0.4176	0.769446	0.0109937	0.0110088	0.010606	0.532353	0.0108681	0.6817	0.303297	0.699738	0.691417	0.032874	0.0431937	0.0238952
443400	0.4182	0.791968	0.00442478	0.00430026	0.00636006	0.518313	0.0113429	0.4118	0.784725	0.00812162	0.00812626	0.0102852	0.52354	0.016745	0.6717	0.376777	0.684694	0.682419	0.040066	0.0407809	0.0236812
443500	0.418	0.800502	0.00643554	0.00616988	0.0067564	0.520194	0.0120317	0.404	0.784069	0.00492005	0.00476423	0.00764553	0.516189	0.017953	0.6634	0.388316	0.671645	0.668687	0.0396523	0.0298574	0.0261022
443600	0.4067	0.779749	0.00498442	0.00552586	0.00827525	0.515272	0.0125294	0.4107	0.774905	0.00654008	0.00562641	0.00967131	0.52472	0.0179846	0.6381	0.298462	0.649509	0.657856	0.0415397	0.0300479	0.0254919
443700	0.4122	0.795279	0.00248344	0.00366485	0.00665106	0.513769	0.0245845	0.4197	0.770737	0.00545019	0.00580379	0.00777254	0.535082	0.0171206	0.6533	0.333333	0.661572	0.663135	0.0395523	0.0251967	0.0232148
443800	0.4065	0.787064	0.00513663	0.00520644	0.00732522	0.51355	0.0261938	0.4186	0.794505	0.00462282	0.00550749	0.00807529	0.531153	0.0157203	0.6504	0.382872	0.66146	0.662221	0.0320682	0.0374402	0.0245121
443900	0.4048	0.784053	0.00737252	0.00547392	0.0077007	0.515371	0.0256505	0.4217	0.783119	0.0030218	0.00373115	0.00631708	0.533042	0.0167379	0.6593	0.32398	0.672981	0.66471	0.0262215	0.0409987	0.0183063
444000	0.4188	0.771624	0.00478157	0.00650268	0.00773765	0.534756	0.0361219	0.4158	0.779035	0.00553663	0.00369946	0.00559989	0.526559	0.0196727	0.6501	0.375566	0.662796	0.666859	0.0138565	0.0462321	0.0185673
444100	0.4156	0.765357	0.00152872	0.0019616	0.0042687	0.541217	0.0347501	0.4175	0.790215	0.00505582	0.00590518	0.00819678	0.525588	0.0209381	0.6439	0.373102	0.656987	0.664273	0.0174645	0.0480806	0.0192233
444200	0.4291	0.756288	0.00482315	0.00415392	0.00712608	0.557963	0.0343843	0.4148	0.777105	0.00869565	0.0100697	0.00832928	0.527996	0.0218488	0.6348	0.384615	0.646014	0.655205	0.0188275	0.0446581	0.0271242
444300	0.4326	0.752398	0.00257913	0.0029333	0.00487168	0.574297	0.0315247	0.4192	0.787971	0.0109566	0.00880081	0.00768826	0.520996	0.0329057	0.6412	0.369501	0.650792	0.657451	0.0171883	0.0344227	0.0294035
444400	0.4367	0.75342	0.00378698	0.00506045	0.00738778	0.570397	0.0419304	0.4231	0.77044	0.0143666	0.0121198	0.0114588	0.538415	0.0420352	0.6436	0.342679	0.65358	0.648856	0.0168054	0.0347487	0.0316191
444500	0.42	0.739207	0.0050598	0.00473558	0.0070986	0.566929	0.0412232	0.4257	0.764813	0.013732	0.0120673	0.0109637	0.546426	0.0463667	0.6407	0.358824	0.650621	0.648027	0.0227772	0.0336751	0.0267789
444600	0.4334	0.747741	0.0070688	0.00728355	0.00805942	0.576518	0.0516584	0.4264	0.776434	0.00594321	0.0066846	0.00853395	0.537849	0.051266	0.633	0.398551	0.639654	0.640636	0.0218912	0.0284294	0.0324737
444700	0.4349	0.769272	0.00411899	0.004421	0.00678366	0.5622	0.0457721	0.4131	0.779198	0.010084	0.0117271	0.0133006	0.525315	0.0536143	0.6303	0.388325	0.640225	0.638629	0.0307511	0.0374489	0.0382489
444800	0.4159	0.768006	0.00239182	0.00363324	0.00672341	0.541631	0.033932	0.409	0.778055	0.00854879	0.0095879	0.00856363	0.523823	0.0495381	0.6212	0.352657	0.626876	0.627687	0.0341459	0.0210385	0.0320748
444900	0.4044	0.774162	0.00478568	0.00392589	0.0061756	0.522985	0.039648	0.4054	0.793782	0.00406669	0.003952	0.00558955	0.511346	0.0424092	0.61	0.406061	0.613421	0.617854	0.0285128	0.0152237	0.0247338
445000	0.4131	0.761905	0.00412774	0.00384453	0.00732193	0.536656	0.0369392	0.409	0.777884	0.00356843	0.00379267	0.00696154	0.529592	0.0471652	0.6113	0.395161	0.614014	0.613168	0.0306632	0.0135856	0.013215
445100	0.4234	0.771502	0.00593798	0.0047484	0.00851008	0.54492	0.0324577	0.402	0.785194	0.00650274	0.00621169	0.00912193	0.508272	0.0597659	0.6197	0.450331	0.622297	0.619607	0.033382	0.0148229	0.0136285
445200	0.4236	0.776733	0.00502622	0.00376372	0.00663903	0.543611	0.0202598	0.3906	0.814381	0.00191718	0.00285629	0.00481368	0.472405	0.0411395	0.615	0.371795	0.618854	0.615327	0.0278197	0.0159764	0.0144111
445300	0.4165	0.76983	0.00238923	0.00354198	0.00559515	0.54425	0.0152263	0.398	0.776777	0.00265686	0.00315384	0.00591857	0.514819	0.0644132	0.6089	0.416	0.613846	0.605683	0.0295824	0.0240259	0.0157606
445400	0.4186	0.76126	0.00617012	0.00624837	0.00921515	0.547425	0.0199128	0.4208	0.791643	0.00844773	0.00812275	0.0118145	0.518422	0.0590834	0.6068	0.373737	0.611508	0.612369	0.02834	0.0184495	0.0168302
445500	0.4289	0.769259	0.00782998	0.00575151	0.00821261	0.555939	0.0210023	0.4247	0.753587	0.0101718	0.0105116	0.0133361	0.551666	0.0562969	0.6259	0.38756	0.630988	0.624982	0.0270819	0.0216981	0.0140794
445600	0.4295	0.765231	0.00272541	0.00322873	0.00623977	0.559466	0.0150108	0.4112	0.777757	0.00735603	0.00750395	0.00861832	0.520076	0.0438078	0.6201	0.341935	0.624479	0.625517	0.0229505	0.0153071	0.0150728
445700	0.4342	0.773558	0.00543232	0.00542642	0.00788969	0.563176	0.0128568	0.3994	0.771279	0.00515039	0.00641528	0.00884572	0.519406	0.0399958	0.6276	0.405594	0.630821	0.626889	0.0199149	0.0163916	0.0140167
445800	0.4228	0.749598	0.00704385	0.00831215	0.0101525	0.562144	0.0185723	0.4123	0.793304	0.00496586	0.00491594	0.00580726	0.515732	0.0231245	0.644	0.396226	0.649367	0.645279	0.0217066	0.0215136	0.0160604
445900	0.4334	0.746685	0.0126523	0.0104359	0.0113653	0.567096	0.0252044	0.4212	0.769782	0.00417307	0.00455154	0.00547446	0.540524	0.0356346	0.6271	0.410042	0.632415	0.639794	0.0130319	0.0236303	0.0154236
446000	0.4291	0.757268	0.0102436	0.00872882	0.00880549	0.560699	0.030193	0.4202	0.769444	0.00806627	0.00640626	0.0086838	0.544635	0.0319106	0.6433	0.346614	0.650939	0.642578	0.0117867	0.0239379	0.0168582
446100	0.4359	0.75542	0.0088785	0.00833164	0.00955932	0.570034	0.0269427	0.4245	0.755862	0.00498527	0.00271214	0.00584019	0.559558	0.0216953	0.6455	0.379808	0.651144	0.647159	0.00897686	0.0209456	0.0163691
446200	0.433	0.747216	0.00823142	0.00860972	0.0102111	0.582594	0.0126344	0.417	0.76488	0.00697168	0.00664832	0.00684875	0.548169	0.0243815	0.6388	0.358289	0.644146	0.647284	0.0119932	0.0178415	0.0132269
446300	0.4451	0.75229	0.00414028	0.00374185	0.00661934	0.585944	0.00906637	0.4216	0.760802	0.00952381	0.00864034	0.00938669	0.547695	0.0221061	0.6403	0.329843	0.646345	0.655905	0.0144131	0.017544	0.0123304
446400	0.4348	0.739212	0.00338409	0.00377685	0.00829272	0.584205	0.011725	0.4296	0.768238	0.00226193	0.00381913	0.00633509	0.55376	0.0203675	0.6479	0.33	0.654388	0.662015	0.0272055	0.0192434	0.0160989
446500	0.4399	0.748844	0.00672592	0.00621907	0.00912291	0.582278	0.0169373	0.4201	0.746341	0.00454752	0.00544808	0.00596709	0.554116	0.0173841	0.6635	0.365269	0.668565	0.661877	0.0289511	0.0185886	0.0135371
446600	0.4313	0.747337	0.00772291	0.0068392	0.00990624	0.581245	0.0165006	0.4163	0.764912	0.00458015	0.00505544	0.00660146	0.539237	0.0208363	0.6452	0.371622	0.64931	0.654124	0.0266063	0.0149059	0.0133169
446700	0.4385	0.748583	0.00622456	0.00557637	0.00890062	0.581136	0.0177018	0.4309	0.779781	0.00620843	0.00666171	0.00858601	0.541633	0.0257594	0.66	0.330579	0.664035	0.657631	0.0198261	0.0114013	0.0120374
446800	0.4476	0.747784	0.00124347	0.00219221	0.00446833	0.590115	0.0199855	0.4271	0.768431	0.0132743	0.0112658	0.00977668	0.548169	0.0328664	0.6574	0.406667	0.661218	0.65915	0.0287929	0.0146057	0.0130479
446900	0.4389	0.749957	0.00455308	0.00479842	0.00734628	0.585288	0.0233672	0.4243	0.760043	0.00961109	0.00880346	0.00877956	0.547738	0.0374799	0.6671	0.321705	0.676247	0.680404	0.0243211	0.0247831	0.0176242
447000	0.4367	0.752636	0.00308422	0.0034383	0.00553378	0.585758	0.020856	0.4232	0.767929	0.0122753	0.0149477	0.00756427	0.535114	0.0375164	0.6832	0.356275	0.69148	0.688465	0.01987	0.0236465	0.0144283
447100	0.4238	0.735684	0.00561798	0.00487714	0.00784123	0.578208	0.0223489	0.418	0.791188	0.0104603	0.0109977	0.00982476	0.525361	0.0350847	0.6874	0.285185	0.698561	0.695471	0.0148983	0.0244033	0.014421
447200	0.4335	0.745977	0.00568586	0.0071598	0.00733338	0.574248	0.020188	0.4061	0.78228	0.00536968	0.00676522	0.00768007	0.512264	0.0132982	0.6853	0.276923	0.693422	0.693658	0.0212781	0.0204909	0.0156372
447300	0.4369	0.738407	0.00534889	0.00494658	0.00692618	0.577119	0.0180506	0.408	0.799604	0.00768453	0.00729546	0.0104669	0.513234	0.0134287	0.6671	0.316602	0.676419	0.675185	0.0326818	0.0241929	0.0127574
447400	0.4314	0.754571	0.00510204	0.00409422	0.00693189	0.56902	0.0254163	0.4073	0.799246	0.00887276	0.00610004	0.00733131	0.511651	0.0192182	0.6674	0.325991	0.67533	0.677358	0.0373553	0.0228607	0.0148617
447500	0.4291	0.747803	0.00835267	0.00533319	0.0076933	0.57128	0.030813	0.4058	0.781334	0.00124636	0.00308055	0.00451991	0.521797	0.0138651	0.6632	0.38	0.66898	0.669341	0.0286454	0.0186882	0.0150646
447600	0.4241	0.770396	0.0044238	0.00334575	0.00580264	0.556047	0.0468919	0.4127	0.778095	0.00738241	0.00592379	0.00688827	0.523167	0.0189176	0.6829	0.290816	0.690738	0.678499	0.0330489	0.0192729	0.016024
447700	0.4074	0.779423	0.004375	0.00372046	0.00667528	0.528201	0.0490667	0.4172	0.793639	0.00627484	0.00428856	0.00621054	0.522898	0.0238973	0.6783	0.301887	0.686453	0.688263	0.022109	0.0243269	0.0156279
447800	0.4252	0.769985	0.00311388	0.0024914	0.00421439	0.545789	0.0503772	0.4167	0.808081	0.0014427	0.00250202	0.00389949	0.507776	0.0168061	0.6623	0.307393	0.671662	0.674558	0.0226847	0.0252591	0.0164339
447900	0.4241	0.759259	0.00405588	0.00483645	0.00743636	0.551975	0.0488743	0.4061	0.780201	0.00373599	0.00409408	0.0064138	0.515422	0.018794	0.6642	0.377432	0.671764	0.67802	0.0258503	0.0255193	0.0167801
448000	0.4322	0.75184	0.00745226	0.00763356	0.00918324	0.575711	0.0382116	0.4084	0.793043	0.0053246	0.00497323	0.0066097	0.506627	0.0213012	0.6539	0.366013	0.658373	0.661498	0.0203557	0.0179185	0.0141271
448100	0.4315	0.773558	0.00849922	0.0101455	0.0134634	0.546902	0.0458649	0.4131	0.783202	0.011674	0.00969486	0.0107006	0.519161	0.0182574	0.6463	0.301136	0.652484	0.659349	0.0167341	0.0198699	0.0155789
448200	0.4199	0.763371	0.0131062	0.0122745	0.0140812	0.543011	0.0373187	0.4191	0.787178	0.00867174	0.00767417	0.0105795	0.521736	0.023876	0.6482	0.387978	0.653051	0.655986	0.0140278	0.0172326	0.0131253
448300	0.427	0.754895	0.00661798	0.00633133	0.00794537	0.556949	0.031608	0.404	0.78371	0.00369762	0.00350022	0.00541558	0.52356	0.0268317	0.6458	0.351111	0.652583	0.658254	0.0173286	0.0218092	0.0176554
448400	0.4198	0.773947	0.00971083	0.00897935	0.00931529	0.539069	0.0338599	0.4088	0.759925	0.00643777	0.00476282	0.00580433	0.535229	0.0282061	0.6411	0.332046	0.649317	0.647675	0.0141795	0.025395	0.0232632
448500	0.4054	0.763796	0.0113374	0.00959358	0.010887	0.535411	0.0320886	0.4271	0.77217	0.0105937	0.00831249	0.00978353	0.541602	0.0175197	0.641	0.274112	0.648373	0.647807	0.0142166	0.020393	0.0210406
448600	0.4114	0.753187	0.00806627	0.00783582	0.0115879	0.550858	0.0320979	0.4217	0.776627	0.00370209	0.00506602	0.00590757	0.539255	0.0223011	0.6435	0.303371	0.652831	0.650549	0.0109117	0.0265528	0.020905
448700	0.4267	0.757998	0.00590238	0.00646364	0.00880655	0.560007	0.0293763	0.4141	0.751734	0.00508625	0.00350786	0.00505553	0.545851	0.0227334	0.6498	0.340426	0.657245	0.648338	0.0111127	0.023547	0.0197835
448800	0.4312	0.761778	0.00617143	0.00532525	0.00596806	0.56375	0.0290544	0.4235	0.761343	0.00890869	0.00726025	0.00953004	0.553956	0.0193439	0.6395	0.356902	0.64815	0.642945	0.0142028	0.0313756	0.0158601
448900	0.4314	0.762057	0.00366972	0.00502591	0.00517294	0.561213	0.0469794	0.4213	0.751749	0.00497175	0.00509939	0.00708444	0.549649	0.0178128	0.6378	0.313364	0.644996	0.645741	0.0126137	0.0221551	0.0167185
449000	0.437	0.7585	0.00468933	0.00687461	0.00929389	0.558245	0.0457913	0.415	0.772617	0.00536366	0.00562397	0.00889755	0.541199	0.0169433	0.6431	0.279221	0.648791	0.644937	0.016284	0.0165512	0.0183593
449100	0.4344	0.752039	0.00236016	0.00251206	0.00493382	0.575365	0.0382235	0.4123	0.75955	0.00152805	0.00213809	0.00502791	0.546652	0.0165227	0.6403	0.430233	0.643976	0.643408	0.017979	0.0189745	0.015809
449200	0.4268	0.752481	0.00482094	0.00521803	0.00665727	0.560857	0.0460509	0.4205	0.763752	0.00266075	0.00354546	0.00703744	0.548426	0.0254623	0.6345	0.339506	0.639358	0.641495	0.0199282	0.0154275	0.0122797
449300	0.4287	0.785662	0.00524705	0.00490703	0.0080336	0.543441	0.0413386	0.417	0.76077	0.00440044	0.00471112	0.00702539	0.547828	0.0245949	0.6342	0.314465	0.639366	0.639461	0.0259796	0.0167246	0.0156767
449400	0.423	0.773849	0.00612691	0.00560093	0.010657	0.545349	0.0319676	0.422	0.768583	0.00484795	0.00681445	0.0101011	0.544419	0.0276775	0.6323	0.377483	0.636207	0.633029	0.0245151	0.0158186	0.00981022
449500	0.406	0.774875	0.00542345	0.0047878	0.00713288	0.525476	0.0265161	0.4069	0.751208	0.00563014	0.00506613	0.00805634	0.542995	0.0315727	0.6352	0.45	0.638595	0.640208	0.0292975	0.0166353	0.0116192
